stage,episode,global_step,episode_return,manager_return,mean_step_reward,min_step_reward,max_step_reward,eval_return,best_eval_return,eval_solver_failures,eval_power_success_rate,eval_gas_success_rate,eval_mean_voltage_rms_deviation_pu,eval_mean_gas_pressure_rms_deviation_bar,fast_buffer_size,slow_buffer_size,manager_buffer_size,solver_failures,gas_solve_count,mean_action_projection,max_action_projection,mean_slow_action_projection,max_slow_action_projection,mean_fast_action_projection,max_fast_action_projection,mean_ess_action_guard,max_ess_action_guard,mean_goal_change,max_goal_change,mean_voltage_rms_deviation_pu,mean_gas_pressure_rms_deviation_bar,voltage_deviation_cost,gas_pressure_deviation_cost,voltage_violation_cost,gas_pressure_violation_cost,pipe_velocity_violation_cost,source_capacity_violation_cost,gas_purchase_cost,interaction_reward_estimated_clips,manager_reward_clips,fast_total_insertions,slow_total_insertions,manager_total_insertions,fast_update_count,slow_update_count,manager_update_count,fast_actor_update_count,slow_actor_update_count,manager_actor_update_count,fast_critic_update_count,slow_critic_update_count,manager_critic_update_count,nonfinite_batch_count,fast_normalizer_count,slow_normalizer_count,manager_normalizer_count,mean_target_q_clipping_ratio,mean_reward_clipping_ratio,mean_actor_action_saturation_ratio
fast_pretrain,10,5280,-5898661.680673304,-5898661.680673304,-12288.878501402725,-64245.4394928899,-17.003506935588103,,-266021.5148650354,,,,,,5280,264,132,0,80,0.08995534938710882,0.5491800937961339,0.0,0.0,0.08995534839147391,0.5491801500320435,0.0,0.0,0.0,0.0,0.07168953112699207,0.5697677720413594,97476.83674092933,3895.6301524042347,5786966.023154683,0.0,0.0,0.0,0.0,0,6,5280,264,132,281,0,0,141,0,0,281,0,0,0,5280.0001,0.0001,0.0001,0.0,0.0,0.23816743355204625
fast_pretrain,11,5760,-5609645.861906588,-5609645.861906588,-11686.762212305384,-36215.23936731587,-100.61343326753207,,-266021.5148650354,,,,,,5760,288,144,0,81,0.3093618847611442,1.2100700451319881,0.0,0.0,0.3093618831325633,1.2100701332092285,0.0,0.0,0.0,0.0,0.08273160461906932,0.5697708873912195,97016.26911491211,3895.6729551843587,5499156.243003245,0.0,0.0,0.0,0.0,0,12,5760,288,144,762,0,0,381,0,0,762,0,0,0,5760.0001,0.0001,0.0001,0.0,0.0,0.4347398405015592
fast_pretrain,12,6240,-5551343.79925896,-5551343.79925896,-11565.299581789497,-39681.03721180177,-69.05385010681744,,-266021.5148650354,,,,,,6240,312,156,0,78,0.28276643163606713,1.0896673976327613,0.0,0.0,0.28276643159721665,1.0896674394607544,0.0,0.0,0.0,0.0,0.08257399122407597,0.569758042553422,96236.2523395619,3895.496970846947,5440634.875474875,0.0,0.0,0.0,0.0,0,11,6240,312,156,1243,0,0,622,0,0,1243,0,0,0,6240.0001,0.0001,0.0001,0.0,0.0,0.4576885516826923
fast_pretrain,13,6720,-5501132.682751305,-5501132.682751305,-11460.69308906522,-35119.626692487465,-93.83791103615516,,-266021.5148650354,,,,,,6720,336,168,0,83,0.283528279094393,1.0500769431243921,0.0,0.0,0.2835282766449382,1.050076961517334,0.0,0.0,0.0,0.0,0.08246722700068913,0.5697471965168719,95681.19311196673,3895.3491050832613,5390848.319336238,0.0,0.0,0.0,0.0,0,11,6720,336,168,1724,0,0,862,0,0,1724,0,0,0,6720.0001,0.0001,0.0001,0.0,0.0,0.4614004028066528
fast_pretrain,14,7200,-5438494.222057062,-5438494.222057062,-11330.196295952212,-35232.366046284944,-130.71079516136024,-6551923.138137643,-266021.5148650354,0.0,1.0,1.0,0.0878907508994204,0.5697483961743194,7200,360,180,0,82,0.2819268040379482,0.9899712614205017,0.0,0.0,0.28192680388116664,0.9899712800979614,0.0,0.0,0.0,0.0,0.08215098866871774,0.5697547103888245,94992.23950941542,3895.4518234903444,5328723.1545784045,0.0,0.0,0.0,0.0,0,12,7200,360,180,2205,0,0,1103,0,0,2205,0,0,0,7200.0001,0.0001,0.0001,0.0,0.0,0.46879568119802495
fast_pretrain,15,7680,-7464387.746835839,-7464387.746835839,-15550.807805907987,-53644.50145825732,-249.94144084999775,,-266021.5148650354,,,,,,7680,384,192,0,81,0.2958776605771922,1.0510670434543554,0.0,0.0,0.29587766085169276,1.0510669946670532,0.0,0.0,0.0,0.0,0.09238456126494163,0.569741605581702,122811.62800087253,3895.272708954919,7326765.312239748,0.0,0.0,0.0,0.0,0,12,7680,384,192,2686,0,0,1343,0,0,2686,0,0,0,7680.0001,0.0001,0.0001,0.0,0.0,0.4695920567502599
fast_pretrain,16,8160,-8582916.81543159,-8582916.81543159,-17881.076698815814,-56353.56303113252,-179.1805171321109,,-266021.5148650354,,,,,,8160,408,204,0,83,0.2847351855875829,1.077321183429998,0.0,0.0,0.2847351861984256,1.077321171760559,0.0,0.0,0.0,0.0,0.1005341316374636,0.569753294512429,141341.85693559557,3895.4325362163368,8426686.493325835,0.0,0.0,0.0,0.0,0,12,8160,408,204,3167,0,0,1584,0,0,3167,0,0,0,8160.0001,0.0001,0.0001,0.0,0.0,0.4733145668204262
fast_pretrain,17,8640,-8264519.550779716,-8264519.550779716,-17217.749064124404,-55231.56268774134,-153.93997933398163,,-266021.5148650354,,,,,,8640,432,216,0,80,0.3048775731945612,1.0582251345959646,0.0,0.0,0.3048775728253531,1.058225154876709,0.0,0.0,0.0,0.0,0.09812050231631142,0.5697595860147886,136791.22244804463,3895.518618101116,8113541.047342946,0.0,0.0,0.0,0.0,0,12,8640,432,216,3648,0,0,1824,0,0,3648,0,0,0,8640.000100000001,0.0001,0.0001,0.0,0.0,0.47234003459589397
fast_pretrain,18,9120,-6405361.559464921,-6405361.559464921,-13344.503248885243,-34705.36084954865,-43.396450435776934,,-266021.5148650354,,,,,,9120,456,228,0,76,0.30436959683684217,1.165170192676917,0.0,0.0,0.304369596564599,1.1651701927185059,0.0,0.0,0.0,0.0,0.08625080183125027,0.569766491567808,109620.50147875595,3895.6125344470233,6280884.910008933,0.0,0.0,0.0,0.0,0,10,9120,456,228,4129,0,0,2065,0,0,4129,0,0,0,9120.000100000001,0.0001,0.0001,0.0,0.0,0.47058942957380456
fast_pretrain,19,9600,-4961023.458430538,-4961023.458430538,-10335.46553839695,-37263.15707976119,-59.072955464565865,-386878.00966098596,-266021.5148650354,0.0,1.0,1.0,0.035520538376852616,0.5697483961743194,9600,480,240,0,83,0.2568138690758182,1.0905389400797794,0.0,0.0,0.2568138680373371,1.0905389785766602,0.0,0.0,0.0,0.0,0.0756738652240629,0.5697609213178683,86718.46228871317,3895.5367675004495,4857202.173641065,0.0,0.0,0.0,0.0,0,10,9600,480,240,4610,0,0,2305,0,0,4610,0,0,0,9600.000100000001,0.0001,0.0001,0.0,0.0,0.4745839965566528
fast_pretrain,20,10080,-324042.9984067791,-324042.9984067791,-675.0895800141233,-5491.981490403735,-43.86920318069239,,-266021.5148650354,,,,,,10080,504,252,0,80,0.2561907146967786,1.0699041718422655,0.0,0.0,0.2561907140116091,1.0699042081832886,0.0,0.0,0.0,0.0,0.03386075432248751,0.5697494966112286,17051.598193728427,3895.380425995525,290486.53769756405,0.0,0.0,0.0,0.0,0,3,10080,504,252,5091,0,0,2546,0,0,5091,0,0,0,10080.000100000001,0.0001,0.0001,0.0,0.0,0.4806484293788981
fast_pretrain,21,10560,-336201.9528151562,-336201.9528151562,-700.4207350315756,-5909.0382304992345,-44.66888352942306,,-266021.5148650354,,,,,,10560,528,264,0,89,0.24249222998852973,1.0397202060513961,0.0,0.0,0.24249222835787804,1.0397202968597412,0.0,0.0,0.0,0.0,0.034348161789257224,0.5697629926210261,17459.150310534493,3895.5650157630926,302230.59204008785,0.0,0.0,0.0,0.0,0,3,10560,528,264,5572,0,0,2786,0,0,5572,0,0,0,10560.000100000001,0.0001,0.0001,0.0,0.0,0.47609655178014554
fast_pretrain,22,11040,-339292.52390576544,-339292.52390576544,-706.8594248036778,-4887.969155355061,-42.477158367485394,,-266021.5148650354,,,,,,11040,552,276,0,81,0.24206155290255893,1.023100110433937,0.0,0.0,0.24206155323226994,1.0231001377105713,0.0,0.0,0.0,0.0,0.03442019404625573,0.569764917031155,17541.534282472054,3895.5914763840988,305072.55639272084,0.0,0.0,0.0,0.0,0,3,11040,552,276,6053,0,0,3027,0,0,6053,0,0,0,11040.000100000001,0.0001,0.0001,0.0,0.0,0.4781755538591476
fast_pretrain,23,11520,-614028.6428551163,-614028.6428551163,-1279.2263392814916,-5368.841283645478,-24.341363031422805,,-266021.5148650354,,,,,,11520,576,288,0,87,0.2578981810409001,1.0905401493350177,0.0,0.0,0.25789817813711124,1.0905401706695557,0.0,0.0,0.0,0.0,0.040357174343721956,0.5697490186748289,24783.18798003142,3895.373681491998,572740.2361783502,0.0,0.0,0.0,0.0,0,4,11520,576,288,6534,0,0,3267,0,0,6534,0,0,0,11520.000100000001,0.0001,0.0001,0.0,0.0,0.4766827938214657
fast_pretrain,24,12000,-647174.7401642323,-647174.7401642323,-1348.2807086754833,-5566.885596157016,-26.867505798188528,-665051.0529148559,-266021.5148650354,0.0,1.0,1.0,0.04122051006745764,0.5697483961743194,12000,600,300,0,75,0.28524987144403036,1.1686354031542185,0.0,0.0,0.28524987119599243,1.168635368347168,0.0,0.0,0.0,0.0,0.04107994842249274,0.5697697468358645,25665.71149153901,3895.6572413471963,606580.4422415192,0.0,0.0,0.0,0.0,0,5,12000,600,300,7015,0,0,3508,0,0,7015,0,0,0,12000.000100000001,0.0001,0.0001,0.0,0.0,0.4778781185031185
fast_pretrain,25,12480,-619360.3619413184,-619360.3619413184,-1290.334087377748,-5514.568778952991,-26.3908917947971,,-266021.5148650354,,,,,,12480,624,312,0,79,0.28873529033873685,1.196656456733629,0.0,0.0,0.2887352902975787,1.1966564655303955,0.0,0.0,0.0,0.0,0.03996766533771112,0.5697581299738989,24653.04029345356,3895.4985721557523,579884.0051188633,0.0,0.0,0.0,0.0,0,4,12480,624,312,7496,0,0,3748,0,0,7496,0,0,0,12480.000100000001,0.0001,0.0001,0.0,0.0,0.473714023518711
fast_pretrain,26,12960,-633571.9279583441,-633571.9279583441,-1319.9415165798828,-7132.530543959372,-35.50933925544017,,-266021.5148650354,,,,,,12960,648,324,0,85,0.3204696067121387,1.3042665901633945,0.0,0.0,0.32046960837275645,1.3042665719985962,0.0,0.0,0.0,0.0,0.04275774903250685,0.5697499002602531,25705.451198355062,3895.386067350911,595568.3221982582,0.0,0.0,0.0,0.0,0,5,12960,648,324,7977,0,0,3989,0,0,7977,0,0,0,12960.000100000001,0.0001,0.0001,0.0,0.0,0.4679612379807692
fast_pretrain,27,13440,-1386071.0127909346,-1386071.0127909346,-2887.6479433144473,-9180.91509599758,-33.110698916270294,,-266021.5148650354,,,,,,13440,672,336,0,81,0.31035267530355953,1.0298014215190125,0.0,0.0,0.3103526732263466,1.029801368713379,0.0,0.0,0.0,0.0,0.055849930434482255,0.5697555320961312,42004.091503711104,3895.4630864905594,1331762.7622139049,0.0,0.0,0.0,0.0,0,12,13440,672,336,8458,0,0,4229,0,0,8458,0,0,0,13440.000100000001,0.0001,0.0001,0.0,0.0,0.46602080220244285
fast_pretrain,28,13920,-1266393.8970759227,-1266393.8970759227,-2638.3206189081743,-7140.417464892895,-318.5759178376001,,-266021.5148650354,,,,,,13920,696,348,0,79,0.3106778816429459,1.078926269007938,0.0,0.0,0.3106778823431038,1.0789263248443604,0.0,0.0,0.0,0.0,0.05561147206240194,0.5697504037319796,40312.090025947924,3895.392750737081,1212923.1507862222,0.0,0.0,0.0,0.0,0,12,13920,696,348,8939,0,0,4470,0,0,8939,0,0,0,13920.000100000001,0.0001,0.0001,0.0,0.0,0.47105943834459457
fast_pretrain,29,14400,-1251840.6733497162,-1251840.6733497162,-2608.0014028119062,-6404.217041880057,-267.3678804550894,-1569563.2630372785,-266021.5148650354,0.0,1.0,1.0,0.05894266731517069,0.5697483961743194,14400,720,360,0,79,0.2989851700787337,1.0269013346331315,0.0,0.0,0.2989851699860689,1.026901364326477,0.0,0.0,0.0,0.0,0.05526115251158291,0.5697531089533412,39747.712279419626,3895.430080370538,1199032.9630319336,0.0,0.0,0.0,0.0,0,11,14400,720,360,9420,0,0,4710,0,0,9420,0,0,0,14400.000100000001,0.0001,0.0001,0.0,0.0,0.46973265332640335
fast_pretrain,30,14880,-1300193.5545581258,-1300193.5545581258,-2708.7365719960953,-5913.694345314864,-116.74611584889776,,-266021.5148650354,,,,,,14880,744,372,0,81,0.26243630047517724,0.8549420966082553,0.0,0.0,0.26243630002912444,0.8549420833587646,0.0,0.0,0.0,0.0,0.054482696939951385,0.5697549781135738,39161.71349793759,3895.455502278238,1248058.4398460987,0.0,0.0,0.0,0.0,0,10,14880,744,372,9901,0,0,4951,0,0,9901,0,0,0,14880.000100000001,0.0001,0.0001,0.0,0.0,0.47365057741034305
fast_pretrain,31,15360,-1140973.5136459256,-1140973.5136459256,-2377.0281534290116,-6245.9214039057515,-60.03123702097658,,-266021.5148650354,,,,,,15360,768,384,0,81,0.2550253204681365,0.8896655976215355,0.0,0.0,0.2550253196958617,0.8896656036376953,0.0,0.0,0.0,0.0,0.05088354441841368,0.5697576557794782,34709.35520516801,3895.4921306728897,1091515.9661169385,0.0,0.0,0.0,0.0,0,9,15360,768,384,10382,0,0,5191,0,0,10382,0,0,0,15360.000100000001,0.0001,0.0001,0.0,0.0,0.4804119022869023
fast_pretrain,32,15840,-893983.2954727552,-893983.2954727552,-1862.4651989015756,-5524.4316313085155,-39.56265727218385,,-266021.5148650354,,,,,,15840,792,396,0,75,0.2445257077820956,0.8907800673916492,0.0,0.0,0.24452570902455287,0.8907800316810608,0.0,0.0,0.0,0.0,0.04738135655731746,0.5697458306678339,30084.26750855927,3895.3303504680903,847440.2456977967,0.0,0.0,0.0,0.0,0,9,15840,792,396,10863,0,0,5432,0,0,10863,0,0,0,15840.000100000001,0.0001,0.0001,0.0,0.0,0.48295126932822247
fast_pretrain,33,16320,-733817.2885684312,-733817.2885684312,-1528.7860178508986,-4293.104740508834,-38.17755516426014,,-266021.5148650354,,,,,,16320,816,408,0,83,0.2234033929727974,0.8660762802300371,0.0,0.0,0.2234033934901163,0.8660762906074524,0.0,0.0,0.0,0.0,0.04486972016477985,0.5697469590927446,27051.370214943912,3895.346096594368,689483.9502191544,0.0,0.0,0.0,0.0,0,9,16320,816,408,11344,0,0,5672,0,0,11344,0,0,0,16320.000100000001,0.0001,0.0001,0.0,0.0,0.480161163266632
fast_pretrain,34,16800,-661240.0438068683,-661240.0438068683,-1377.5834245976434,-4354.751961683332,-33.240188925770106,-860415.1597932057,-266021.5148650354,0.0,1.0,1.0,0.04588424525544285,0.5697483961743194,16800,840,420,0,82,0.23764572827762212,0.8919282956068034,0.0,0.0,0.2376457278674934,0.8919282555580139,0.0,0.0,0.0,0.0,0.04272642051438103,0.5697509852719528,24711.034843615493,3895.401013514123,619815.6354388827,0.0,0.0,0.0,0.0,0,6,16800,840,420,11825,0,0,5913,0,0,11825,0,0,0,16800.0001,0.0001,0.0001,0.0,0.0,0.4817112785862786
fast_pretrain,35,17280,-822017.9995090833,-822017.9995090833,-1712.5374989772574,-4889.9821494021835,-38.923363734678475,,-266021.5148650354,,,,,,17280,864,432,0,84,0.26198353062128066,1.004237867433182,0.0,0.0,0.26198352942252917,1.0042378902435303,0.0,0.0,0.0,0.0,0.04491084052110937,0.5697530980092144,27663.854264358222,3895.429900066124,778202.8104362893,0.0,0.0,0.0,0.0,0,6,17280,864,432,12306,0,0,6153,0,0,12306,0,0,0,17280.0001,0.0001,0.0001,0.0,0.0,0.4796221251299376
fast_pretrain,36,17760,-474256.1525878924,-474256.1525878924,-988.033651224776,-3962.4349399048456,-36.530496294300136,,-266021.5148650354,,,,,,17760,888,444,0,84,0.256137885186356,1.0302053286181108,0.0,0.0,0.2561378840987648,1.030205249786377,0.0,0.0,0.0,0.0,0.0390838355219978,0.5697600089437577,20599.57104873388,3895.5242573954047,436951.1651907102,0.0,0.0,0.0,0.0,0,5,17760,888,444,12787,0,0,6394,0,0,12787,0,0,0,17760.0001,0.0001,0.0001,0.0,0.0,0.4801530421647609
fast_pretrain,37,18240,-86066.27059842435,-86066.27059842435,-179.30473041338385,-1584.891154167264,-33.75292239588787,,-266021.5148650354,,,,,,18240,912,456,0,83,0.2526726156820608,1.0515957066250516,0.0,0.0,0.2526726143715526,1.051595687866211,0.0,0.0,0.0,0.0,0.02689968433317166,0.5697531381586197,9729.710482428878,3895.430390766827,60379.57271332422,0.0,0.0,0.0,0.0,0,0,18240,912,456,13268,0,0,6634,0,0,13268,0,0,0,18240.0001,0.0001,0.0001,0.0,0.0,0.4738454838552495
fast_pretrain,38,18720,-55471.473583544794,-55471.473583544794,-115.56556996571825,-3088.985046403289,-33.78129987714414,,-266021.5148650354,,,,,,18720,936,468,0,82,0.2571131094211807,1.0766486657943044,0.0,0.0,0.2571131095464807,1.0766487121582031,0.0,0.0,0.0,0.0,0.024708900918008755,0.5697490205101149,8164.844360844303,3895.3738798613426,31349.38965033075,0.0,0.0,0.0,0.0,0,0,18720,936,468,13749,0,0,6875,0,0,13749,0,0,0,18720.0001,0.0001,0.0001,0.0,0.0,0.4844546883121102
fast_pretrain,39,19200,-54508.07909803187,-54508.07909803187,-113.55849812089973,-3359.800566530689,-35.14812237236104,-67669.34610855229,-67669.34610855229,0.0,1.0,1.0,0.025109010679195867,0.5697483961743194,19200,960,480,0,85,0.2629894529492183,1.0580038907666605,0.0,0.0,0.26298945185650763,1.0580039024353027,0.0,0.0,0.0,0.0,0.024587224897219775,0.5697565933213409,8189.1979863064935,3895.477906687809,30511.30470778291,0.0,0.0,0.0,0.0,0,0,19200,960,480,14230,0,0,7115,0,0,14230,0,0,0,19200.0001,0.0001,0.0001,0.0,0.0,0.4807611096673597
fast_pretrain,40,19680,-54985.43046474112,-54985.43046474112,-114.5529801348773,-1546.268870115323,-30.567899710574363,,-67669.34610855229,,,,,,19680,984,492,0,78,0.27293677793989285,1.0575523955727462,0.0,0.0,0.27293677732911115,1.0575523376464844,0.0,0.0,0.0,0.0,0.024376721589925866,0.5697510487384033,8194.052549695945,3895.4015628164266,31359.3595305538,0.0,0.0,0.0,0.0,0,0,19680,984,492,14711,0,0,7356,0,0,14711,0,0,0,19680.0001,0.0001,0.0001,0.0,0.0,0.48381413640202703
fast_pretrain,41,20160,-46929.57799486478,-46929.57799486478,-97.7699541559683,-620.0569300965557,-27.20599274246611,,-67669.34610855229,,,,,,20160,1008,504,0,78,0.28553374771473095,1.0693105915239915,0.0,0.0,0.2855337446225652,1.0693105459213257,0.0,0.0,0.0,0.0,0.024131921656289627,0.5697496181574516,7910.423307536793,3895.382356990486,23955.663295155104,0.0,0.0,0.0,0.0,0,0,20160,1008,504,15192,0,0,7596,0,0,15192,0,0,0,20160.0001,0.0001,0.0001,0.0,0.0,0.4800647251819127
fast_pretrain,42,20640,-54716.935221263055,-54716.935221263055,-113.99361504429802,-1098.2308313581475,-27.44542564772505,,-67669.34610855229,,,,,,20640,1032,516,0,81,0.2600416428946988,1.0576226278127436,0.0,0.0,0.2600416413154259,1.0576226711273193,0.0,0.0,0.0,0.0,0.02454128763949117,0.5697649431360076,8126.658088533196,3895.5916603408004,30553.912553408045,0.0,0.0,0.0,0.0,0,0,20640,1032,516,15673,0,0,7837,0,0,15673,0,0,0,20640.0001,0.0001,0.0001,0.0,0.0,0.4815381976026507
fast_pretrain,43,21120,-76776.80225672977,-76776.80225672977,-159.95167136818705,-1240.0973735822454,-29.770308359339936,,-67669.34610855229,,,,,,21120,1056,528,0,82,0.26705293567942134,1.0639221283765,0.0,0.0,0.2670529362299324,1.0639221668243408,0.0,0.0,0.0,0.0,0.026023520370103907,0.5697428620447819,9115.415619133484,3895.2897218508174,51269.35564006482,0.0,0.0,0.0,0.0,0,0,21120,1056,528,16154,0,0,8077,0,0,16154,0,0,0,21120.0001,0.0001,0.0001,0.0,0.0,0.47873134176845117
fast_pretrain,44,21600,-72819.60706175501,-72819.60706175501,-151.70751471198952,-1027.8032562605638,-29.089006073212044,-83018.64914591114,-67669.34610855229,0.0,1.0,1.0,0.026748500008646994,0.5697483961743194,21600,1080,540,0,79,0.25097521640050935,1.026709415838912,0.0,0.0,0.25097521604523837,1.0267094373703003,0.0,0.0,0.0,0.0,0.025786445165837394,0.5697454895035198,8912.405511155393,3895.3257977139756,47517.40384856532,0.0,0.0,0.0,0.0,0,0,21600,1080,540,16635,0,0,8318,0,0,16635,0,0,0,21600.0001,0.0001,0.0001,0.0,0.0,0.4805834605639293
fast_pretrain,45,22080,-79395.23054853361,-79395.23054853361,-165.40673030944487,-1443.0884222760621,-26.82210858135433,,-67669.34610855229,,,,,,22080,1104,552,0,77,0.2223591822385029,0.8970984626060547,0.0,0.0,0.22235917994015228,0.8970984220504761,0.0,0.0,0.0,0.0,0.026497098298640644,0.5697662367333752,9315.146572532505,3895.6092758928003,52849.36904823026,0.0,0.0,0.0,0.0,0,0,22080,1104,552,17116,0,0,8558,0,0,17116,0,0,0,22080.0001,0.0001,0.0001,0.0,0.0,0.4765498107783264
