stage,episode,global_step,episode_return,manager_return,mean_step_reward,min_step_reward,max_step_reward,eval_return,best_eval_return,eval_solver_failures,eval_power_success_rate,eval_gas_success_rate,eval_mean_voltage_rms_deviation_pu,eval_mean_gas_pressure_rms_deviation_bar,eval_terminal_soc_violation_rate,eval_max_terminal_soc_deviation,fast_buffer_size,slow_buffer_size,manager_buffer_size,solver_failures,gas_solve_count,mean_action_projection,max_action_projection,mean_slow_action_projection,max_slow_action_projection,mean_fast_action_projection,max_fast_action_projection,mean_ess_action_guard,max_ess_action_guard,mean_goal_change,max_goal_change,mean_voltage_rms_deviation_pu,mean_gas_pressure_rms_deviation_bar,voltage_deviation_cost,gas_pressure_deviation_cost,voltage_violation_cost,gas_pressure_violation_cost,pipe_velocity_violation_cost,source_capacity_violation_cost,gas_purchase_cost,terminal_soc_cost,terminal_soc_dense_cost,terminal_soc_max_deviation,terminal_soc_rms_deviation,interaction_reward_estimated_clips,manager_reward_clips,fast_total_insertions,slow_total_insertions,manager_total_insertions,fast_update_count,slow_update_count,manager_update_count,fast_actor_update_count,slow_actor_update_count,manager_actor_update_count,fast_critic_update_count,slow_critic_update_count,manager_critic_update_count,nonfinite_batch_count,fast_normalizer_count,slow_normalizer_count,manager_normalizer_count,mean_target_q_clipping_ratio,mean_reward_clipping_ratio,mean_actor_action_saturation_ratio,fast_actor_action_abs_mean,slow_actor_action_abs_mean,fast_actor_action_saturation_ratio,slow_actor_action_saturation_ratio,fast_actor_reference_deviation_rms,slow_actor_reference_deviation_rms,fast_curtailment_action_mean,slow_raw_to_guard_projection_rms,slow_guard_to_executed_projection_rms,slow_global_safety_group_share,slow_role_specific_group_share,joint_evaluations_without_improvement,early_stop_requested
fast_pretrain,84,40800,-7394.963941544263,-852.9078651183083,-15.406174878217223,-106.92467084403022,-9.085475912336019,,-5540.208179877816,,,,,,,,40800,2040,1020,0,87,0.00019765788277326284,0.07470695955816375,0.0,0.0,0.00019765788068373997,0.07470697164535522,0.0,0.0,0.0,0.0,0.014000055641504168,0.5697460423071021,2972.3139217589596,3895.333159729622,85.46149350933389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40800,2040,1020,35875,0,0,17938,0,0,35875,0,0,0,40800.000100000005,0.0001,0.0001,0.0,0.0,0.4026436073651452,0.5420636767173703,0.0,0.4026436073651452,0.0,0.10179000431323942,0.0,-0.9859319722504042,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,85,41280,-7409.611182823797,-847.2016683751983,-15.43668996421624,-31.826474255204356,-9.25389087095965,,-5540.208179877816,,,,,,,,41280,2064,1032,0,78,0.0001875272800921583,0.09001309444391681,0.0,0.0,0.000187527264157931,0.09001308679580688,0.0,0.0,0.0,0.0,0.014537134439199425,0.5697533021965978,3079.7231895369805,3895.432264334158,2.0938851834942924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41280,2064,1032,36356,0,0,18178,0,0,36356,0,0,0,41280.000100000005,0.0001,0.0001,0.0,0.0,0.4119944254557292,0.5399603265027205,0.0,0.4119944254557292,0.0,0.09579019149144491,0.0,-0.9880773479739825,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,86,41760,-7324.302563689359,-843.9695168701785,-15.25896367435283,-44.81277101531406,-9.153709823734497,,-5540.208179877816,,,,,,,,41760,2088,1044,0,82,0.0003491821902434742,0.09389848281824542,0.0,0.0,0.0003491822009285291,0.0938984751701355,0.0,0.0,0.0,0.0,0.014169940211895524,0.5697572617717238,2972.8589150361963,3895.4870409023238,19.114050835415487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41760,2088,1044,36837,0,0,18419,0,0,36837,0,0,0,41760.000100000005,0.0001,0.0001,0.0,0.0,0.42251624902748963,0.5386840238610738,0.0,0.42251624902748963,0.0,0.09167012049820414,0.0,-0.9901036090870616,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,87,42240,-7475.0958215347,-844.6472075169332,-15.57311629486397,-37.39277107805534,-9.413133325415652,,-5540.208179877816,,,,,,,,42240,2112,1056,0,80,3.023156152038812e-05,0.014511149529467138,0.0,0.0,3.0231537918249764e-05,0.014511138200759888,0.0,0.0,0.0,0.0,0.014537070025132616,0.5697398367342837,3140.456234956263,3895.2485772495465,8.224599049443238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,42240,2112,1056,37318,0,0,18659,0,0,37318,0,0,0,42240.000100000005,0.0001,0.0001,0.0,0.0,0.42619120279947914,0.5370184091230233,0.0,0.42619120279947914,0.0,0.08726674153779944,0.0,-0.9909114462633928,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,88,42720,-8438.606677638269,-887.6280816842489,-17.580430578413054,-247.06124170229145,-9.353383590693326,,-5540.208179877816,,,,,,,,42720,2136,1068,0,80,0.00011410193248581724,0.05476892759287311,0.0,0.0,0.00011410191655158997,0.054768919944763184,0.0,0.0,0.0,0.0,0.01592888569787004,0.569747487212184,3765.0760913234226,3895.352898439855,343.17095411855746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,42720,2136,1068,37799,0,0,18900,0,0,37799,0,0,0,42720.000100000005,0.0001,0.0001,0.0,0.0,0.43370720954356845,0.5343524370945341,0.0,0.43370720954356845,0.0,0.08088509886838588,0.0,-0.9925185642301789,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,89,43200,-8143.841012332208,-872.3839016646157,-16.966335442358762,-160.60407983468662,-9.310942067853277,-7863.346632658266,-5540.208179877816,0.0,1.0,1.0,0.01607450111408624,0.569751046972544,0.0,0.0,43200,2160,1080,0,83,7.728050323767598e-05,0.03164604041369001,0.0,0.0,7.728052635987599e-05,0.03164604306221008,0.0,0.0,0.0,0.0,0.015547657141637543,0.5697613183688266,3563.8473790480903,3895.542123713856,267.9672207829933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,43200,2160,1080,38280,0,0,19140,0,0,38280,0,0,0,43200.000100000005,0.0001,0.0001,0.0,0.0,0.4367462158203125,0.5334195375442505,0.0,0.4367462158203125,0.0,0.07832465578491489,0.0,-0.9930852741003037,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,90,43680,-8186.928146254574,-870.1731231747929,-17.056100304697015,-90.8261660098749,-8.985673691700688,,-5540.208179877816,,,,,,,,43680,2184,1092,0,82,6.66259855661919e-16,6.685868231518457e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015797977642116514,0.5697287245553329,3715.885709045896,3895.096473387683,152.0773871161188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,43680,2184,1092,38761,0,0,19381,0,0,38761,0,0,0,43680.000100000005,0.0001,0.0001,0.0,0.0,0.4391623849196058,0.5335541792924968,0.0,0.4391623849196058,0.0,0.07847582913656947,0.0,-0.9932838191135296,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,91,44160,-8257.740280352755,-878.2533255067572,-17.20362558406823,-159.53547361083614,-9.299965310996305,,-5540.208179877816,,,,,,,,44160,2208,1104,0,79,4.346849833296256e-05,0.013820298213600646,0.0,0.0,4.3468487759431204e-05,0.013820290565490723,0.0,0.0,0.0,0.0,0.015770969178301553,0.5697606782641355,3689.247666071532,3895.5334687092145,249.36978673621797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44160,2208,1104,39242,0,0,19621,0,0,39242,0,0,0,44160.000100000005,0.0001,0.0001,0.0,0.0,0.44368387858072916,0.5331292979419231,0.0,0.44368387858072916,0.0,0.07738747022425135,0.0,-0.9938956074416637,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,92,44640,-8362.764556084605,-878.0408763859266,-17.422426158509605,-93.19176026982265,-9.334299748184696,,-5540.208179877816,,,,,,,,44640,2232,1116,0,82,0.00012911840902500357,0.06197683633168255,0.0,0.0,0.00012911843756834666,0.061976850032806396,0.0,0.0,0.0,0.0,0.016200377948635762,0.5697663895578119,3880.940435196669,3895.6113821866056,168.1907957437293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44640,2232,1116,39723,0,0,19862,0,0,39723,0,0,0,44640.000100000005,0.0001,0.0001,0.0,0.0,0.447263598936722,0.5318405131086769,0.0,0.447263598936722,0.0,0.07536075761951351,0.0,-0.9943630069617908,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,93,45120,-8480.866749808689,-880.6277254601223,-17.668472395434765,-170.11234519152995,-9.348473343744857,,-5540.208179877816,,,,,,,,45120,2256,1128,0,80,5.894304915261101e-05,0.028292663592934142,0.0,0.0,5.894303321838379e-05,0.02829265594482422,0.0,0.0,0.0,0.0,0.01608465305104908,0.569736649415017,3872.1830491340966,3895.2048208892775,290.4989032860162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45120,2256,1128,40204,0,0,20102,0,0,40204,0,0,0,45120.000100000005,0.0001,0.0001,0.0,0.0,0.450140380859375,0.5316370608905951,0.0,0.450140380859375,0.0,0.07468434513236086,0.0,-0.9945385970175267,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,94,45600,-8724.603829662103,-884.3862089263479,-18.176257978462733,-172.01849094895172,-9.11494212301894,,-5540.208179877816,,,,,,,,45600,2280,1140,0,77,6.663091769243732e-16,6.691986702905513e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01663963046481812,0.5697643284436431,4152.658479309012,3895.583364567382,274.57211846051064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45600,2280,1140,40685,0,0,20343,0,0,40685,0,0,0,45600.000100000005,0.0001,0.0001,0.0,0.0,0.4493869132520747,0.5314224725936953,0.0,0.4493869132520747,0.0,0.07449798083466118,0.0,-0.9944220600781104,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,95,46080,-8926.486298366437,-893.0716049771754,-18.596846454930066,-152.36665555964825,-9.332977802545516,,-5540.208179877816,,,,,,,,46080,2304,1152,0,78,6.662908400977595e-16,6.685868231518457e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016722403175872466,0.5697556829237662,4193.576765976362,3895.4651013848047,446.5162810681263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,46080,2304,1152,41166,0,0,20583,0,0,41166,0,0,0,46080.000100000005,0.0001,0.0001,0.0,0.0,0.46073710123697914,0.5291177928447723,0.0,0.46073710123697914,0.0,0.0694866014799724,0.0,-0.9954936563968658,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,96,46560,-8865.363205978107,-896.5933758681581,-18.46950667912107,-136.41812572841985,-9.227479211988204,,-5540.208179877816,,,,,,,,46560,2328,1164,0,78,6.662789332385407e-16,6.690187733356917e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666839459657515,0.5697493757139678,4178.444650773289,3895.3788320258027,381.0785968044724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,46560,2328,1164,41647,0,0,20824,0,0,41647,0,0,0,46560.000100000005,0.0001,0.0001,0.0,0.0,0.46182795481068467,0.5294111190495154,0.0,0.46182795481068467,0.0,0.07015096572424862,0.0,-0.9955606245400994,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,97,47040,-8614.741155094807,-870.4710455383522,-17.94737740644751,-63.461075521547514,-9.028699491389501,,-5540.208179877816,,,,,,,,47040,2352,1176,0,82,6.662672606127235e-16,6.6862282965876e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016857162443939637,0.5697406561963063,4204.344775043898,3895.25969566447,126.80505605841587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47040,2352,1176,42128,0,0,21064,0,0,42128,0,0,0,47040.000100000005,0.0001,0.0001,0.0,0.0,0.4645151774088542,0.5289128231505553,0.0,0.4645151774088542,0.0,0.06906688818708062,0.0,-0.9956973247230053,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,98,47520,-9255.329572483452,-909.8058535407241,-19.28193660934052,-199.5390095181887,-9.360811640131475,,-5540.208179877816,,,,,,,,47520,2376,1188,0,83,0.00011875469589225285,0.05700225402796222,0.0,0.0,0.00011875467995802562,0.057002246379852295,0.0,0.0,0.0,0.0,0.017024607242753533,0.5697570217583849,4386.924186210296,3895.4834611321817,573.6956420431547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47520,2376,1188,42609,0,0,21305,0,0,42609,0,0,0,47520.000100000005,0.0001,0.0001,0.0,0.0,0.4698390090119295,0.5274325619100041,0.0,0.4698390090119295,0.0,0.0660413239166697,0.0,-0.9962160624409118,0.0,0.0,0.0,0.0,0,0.0
fast_pretrain,99,48000,-8919.245642364047,-880.5327475190661,-18.581761754925097,-66.72642105715067,-9.37326945088965,-8215.347899330107,-5540.208179877816,0.0,1.0,1.0,0.016853460068288688,0.569751046972544,0.0,0.0,48000,2400,1200,0,83,2.1151025695626475e-05,0.010152492333581564,0.0,0.0,2.115101863940557e-05,0.010152488946914673,0.0,0.0,0.0,0.0,0.017340010250972687,0.5697465529952007,4470.251498425368,3895.34067704373,157.37836593947327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48000,2400,1200,43090,0,0,21545,0,0,43090,0,0,0,48000.000100000005,0.0001,0.0001,0.0,0.0,0.46992289225260414,0.52707737510403,0.0,0.46992289225260414,0.0,0.06579259062806765,0.0,-0.9963894198338191,0.0,0.0,0.0,0.0,0,0.0
