stage,episode,global_step,episode_return,manager_return,mean_step_reward,min_step_reward,max_step_reward,eval_return,best_eval_return,eval_solver_failures,eval_power_success_rate,eval_gas_success_rate,eval_mean_voltage_rms_deviation_pu,eval_mean_gas_pressure_rms_deviation_bar,fast_buffer_size,slow_buffer_size,manager_buffer_size,solver_failures,gas_solve_count,mean_action_projection,max_action_projection,mean_slow_action_projection,max_slow_action_projection,mean_fast_action_projection,max_fast_action_projection,mean_ess_action_guard,max_ess_action_guard,mean_goal_change,max_goal_change,mean_voltage_rms_deviation_pu,mean_gas_pressure_rms_deviation_bar,voltage_deviation_cost,gas_pressure_deviation_cost,voltage_violation_cost,gas_pressure_violation_cost,pipe_velocity_violation_cost,source_capacity_violation_cost,gas_purchase_cost,interaction_reward_estimated_clips,manager_reward_clips,fast_total_insertions,slow_total_insertions,manager_total_insertions,fast_update_count,slow_update_count,manager_update_count,fast_actor_update_count,slow_actor_update_count,manager_actor_update_count,fast_critic_update_count,slow_critic_update_count,manager_critic_update_count,nonfinite_batch_count,fast_normalizer_count,slow_normalizer_count,manager_normalizer_count,mean_target_q_clipping_ratio,mean_reward_clipping_ratio,mean_actor_action_saturation_ratio
manager_train,14,7200,-84816.2728016284,-84816.2728016284,-176.7005683367258,-2346.4597225149337,-21.1069167472053,-86583.64142312754,-84557.42867961687,0.0,1.0,1.0,0.026303885628831028,0.4766901290294216,7200,360,180,0,82,0.35066014724792977,1.0610544170419938,1.7561186995325903e-10,8.429369557916289e-08,0.35066014461917805,1.0610544681549072,1.5741135403513908,1.7310032844543457,0.07661191822791641,0.24333307147026062,0.026327600715196894,0.4766459660482211,10310.85968826223,2726.3584714255207,60895.588905734076,0.0,0.0,0.0,0.0,0,0,7200,360,180,0,0,212,0,0,106,0,0,212,0,19200.0001,840.0001,128.0001,0.0,0.016927083333333332,0.00140380859375
manager_train,15,7680,-75977.38822242143,-75977.38822242143,-158.28622546337792,-826.2124255387876,-23.632492363588177,,-84557.42867961687,,,,,,7680,384,192,0,81,0.34762278996172,1.0941458267818784,1.7561186995325903e-10,8.429369557916289e-08,0.3476227885306192,1.0941458940505981,1.5789052868882816,1.7309542894363403,0.05446059117093682,0.23735812306404114,0.02608751409979273,0.47663034384686787,10007.157303627844,2726.1808387654632,52223.069998013,0.0,0.0,0.0,0.0,0,0,7680,384,192,0,0,260,0,0,130,0,0,260,0,19200.0001,840.0001,140.0001,0.0,0.024739583333333332,0.0020955403645833335
manager_train,16,8160,-84463.35039160356,-84463.35039160356,-175.96531331584072,-871.6297558363729,-23.371971663487358,,-84557.42867961687,,,,,,8160,408,204,0,83,0.3485218032752245,1.0986562809693996,1.7561187735474586e-10,8.429369557916289e-08,0.3485218014024819,1.0986562967300415,1.5784825334946315,1.730912208557129,0.037745045773176986,0.19174721837043762,0.026614064341718816,0.47666250294060275,10496.350389331228,2726.542976608554,60283.0187174993,0.0,0.0,0.0,0.0,0,0,8160,408,204,0,0,308,0,0,154,0,0,308,0,19200.0001,840.0001,152.0001,0.0,0.020833333333333332,0.039143880208333336
manager_train,17,8640,-80991.76926968792,-80991.76926968792,-168.73285264518327,-880.1217292912606,-22.039223059633773,,-84557.42867961687,,,,,,8640,432,216,0,80,0.35143651542051607,1.100451960793601,1.7561186578992268e-10,8.429369557916289e-08,0.35143651424441485,1.100451946258545,1.576615830262502,1.7308982610702515,0.00267111693657088,0.009810447692871094,0.026379188157824324,0.47671335243742047,10282.031504422339,2727.115530415342,57142.33911607573,0.0,0.0,0.0,0.0,0,0,8640,432,216,0,0,356,0,0,178,0,0,356,0,19200.0001,840.0001,164.0001,0.0,0.022786458333333332,0.0794677734375
manager_train,18,9120,-81748.7335806834,-81748.7335806834,-170.30986162642378,-839.3579018491694,-20.600530544634644,,-84557.42867961687,,,,,,9120,456,228,0,76,0.35912231439016534,1.108799908051637,1.7561186578992268e-10,8.429369557916289e-08,0.35912231254236154,1.1087998151779175,1.5747361928224564,1.7308892011642456,0.0010254289584488354,0.004817064851522446,0.02631910589662995,0.4767088567952195,10203.412859474422,2727.0658053147563,57923.354741294366,0.0,0.0,0.0,0.0,0,0,9120,456,228,0,0,404,0,0,202,0,0,404,0,19200.0001,840.0001,176.0001,0.0,0.011067708333333334,0.09324137369791667
manager_train,19,9600,-78343.02581841275,-78343.02581841275,-163.2146371216931,-868.6957368277433,-22.59376253683787,-87135.91722569472,-84557.42867961687,0.0,1.0,1.0,0.026333767835317396,0.47682690422786256,9600,480,240,0,83,0.3574913039621747,1.1094716554284414,1.7561187735474586e-10,8.429369557916289e-08,0.3574913046322763,1.1094715595245361,1.5726283602416515,1.7308961153030396,0.00091425343204967,0.004166789352893829,0.026241881241586624,0.47673136412321,10081.1515571273,2727.317947390536,54453.384591651506,0.0,0.0,0.0,0.0,0,0,9600,480,240,0,0,452,0,0,226,0,0,452,0,19200.0001,840.0001,188.0001,0.0,0.013671875,0.09375
manager_train,20,10080,-86306.73755817217,-86306.73755817217,-179.80570324619185,-1578.029468222752,-22.75029619920118,,-84557.42867961687,,,,,,10080,504,252,0,80,0.34839357931473847,1.0906538465555937,1.7561186578992268e-10,8.429369557916289e-08,0.3483935787420099,1.090653896331787,1.5694933893779914,1.7308845520019531,0.0018679273224816743,0.004768270067870617,0.026504896048255764,0.47677563962888647,10406.410929438045,2727.813308154159,62287.562759911045,0.0,0.0,0.0,0.0,0,0,10080,504,252,0,0,500,0,0,250,0,0,500,0,19200.0001,840.0001,200.0001,0.0,0.013020833333333334,0.09328206380208333
manager_train,21,10560,-77067.28777789416,-77067.28777789416,-160.55684953727948,-947.6429245041015,-19.98239890112813,,-84557.42867961687,,,,,,10560,528,264,0,89,0.3461571653382316,1.09908804293518,1.7561186764029438e-10,8.429369557916289e-08,0.34615716206220287,1.0990880727767944,1.57979217171669,1.7308484315872192,0.0010718108281831849,0.004003861453384161,0.026150104178548395,0.4767477317037371,10024.407561831378,2727.5016995920837,53507.071355435786,0.0,0.0,0.0,0.0,0,0,10560,528,264,0,0,548,0,0,274,0,0,548,0,19200.0001,840.0001,212.0001,0.0,0.013020833333333334,0.09513346354166667
manager_train,22,11040,-81379.71865546989,-81379.71865546989,-169.54108053222905,-2096.6943526851605,-22.950291526424667,,-84557.42867961687,,,,,,11040,552,276,0,81,0.3463763273639302,1.09975585860574,1.7561186578992268e-10,8.429369557916289e-08,0.346376326358101,1.099755883216858,1.5787444015343983,1.7308741807937622,0.001682464784773236,0.00424069631844759,0.02622294316957274,0.4769122930266702,10185.892548229749,2729.3602946715087,57580.738956815054,0.0,0.0,0.0,0.0,0,0,11040,552,276,0,0,596,0,0,298,0,0,596,0,19200.0001,840.0001,224.0001,0.0,0.018880208333333332,0.109375
manager_train,23,11520,-87443.426933592,-87443.426933592,-182.1738061116501,-1926.4647039530983,-23.056872637536458,,-84557.42867961687,,,,,,11520,576,288,0,87,0.3579751546473383,1.1051869658136464,1.7561186995325903e-10,8.429369557916289e-08,0.3579751532835265,1.105186939239502,1.578588532904784,1.730891227722168,0.0009501779012763026,0.004459579475224018,0.026225139001931665,0.4769314771991054,10268.452519191369,2729.5761884999315,63584.6076879759,0.0,0.0,0.0,0.0,0,0,11520,576,288,0,0,644,0,0,322,0,0,644,0,19200.0001,840.0001,236.0001,0.0,0.012369791666666666,0.10715738932291667
manager_train,24,12000,-84229.7915671941,-84229.7915671941,-175.4787324316545,-877.0770045707028,-22.894283311781546,-82520.54768618678,-82520.54768618678,0.0,1.0,1.0,0.026003168193250412,0.4771819288018162,12000,600,300,0,75,0.35247782755509205,1.1063329373982762,1.7561186578992268e-10,8.429369557916289e-08,0.3524778260150924,1.1063328981399536,1.5790954157710075,1.7308818101882935,0.0009625751673328606,0.004553040023893118,0.026496489248762935,0.4769536838352521,10411.615443433702,2729.8302723076545,60231.13979886666,0.0,0.0,0.0,0.0,0,0,12000,600,300,0,0,692,0,0,346,0,0,692,0,19200.0001,840.0001,248.0001,0.0,0.013671875,0.109375
manager_train,25,12480,-74593.03321884276,-74593.03321884276,-155.4021525392558,-803.5093792325218,-22.482728555212898,,-82520.54768618678,,,,,,12480,624,312,0,79,0.34480243944804073,1.09616310751364,1.7561186578992268e-10,8.429369557916289e-08,0.34480243714448683,1.096163034439087,1.5795102939009666,1.7308627367019653,0.0009647224849851972,0.004936581943184137,0.02641713452441356,0.4768900603988892,10220.763988923223,2729.1075395839443,50820.004395583695,0.0,0.0,0.0,0.0,0,0,12480,624,312,0,0,740,0,0,370,0,0,740,0,19200.0001,840.0001,260.0001,0.0,0.016276041666666668,0.10917154947916667
manager_train,26,12960,-71572.1729717164,-71572.1729717164,-149.10869369107573,-852.8312911573222,-22.30472614141466,,-82520.54768618678,,,,,,12960,648,324,0,85,0.340489475808603,1.0999207854945192,1.7561186764029438e-10,8.429369557916289e-08,0.3404894749672773,1.0999207496643066,1.582881008585294,1.7308934926986694,0.0012310261637057092,0.004078127443790436,0.025957758835710873,0.4768077418205522,9913.073134886527,2728.175815669808,48031.96292918285,0.0,0.0,0.0,0.0,0,0,12960,648,324,0,0,788,0,0,394,0,0,788,0,19200.0001,840.0001,272.0001,0.0,0.01171875,0.09413655598958333
manager_train,27,13440,-73605.93983855176,-73605.93983855176,-153.34570799698284,-846.8626303374091,-21.92645195066465,,-82520.54768618678,,,,,,13440,672,336,0,81,0.35360319691922226,1.0860439023909618,1.7561186578992268e-10,8.429369557916289e-08,0.35360319590351236,1.0860438346862793,1.577281487484773,1.7308827638626099,0.0013963326663625512,0.0042726946994662285,0.025874144736184664,0.476775691673438,9845.221970036804,2727.8153439503053,50115.79786191646,0.0,0.0,0.0,0.0,0,0,13440,672,336,0,0,836,0,0,418,0,0,836,0,19200.0001,840.0001,284.0001,0.0,0.007161458333333333,0.10699462890625
manager_train,28,13920,-78796.02794949454,-78796.02794949454,-164.1583915614469,-1767.8924139637425,-21.972397091207245,,-82520.54768618678,,,,,,13920,696,348,0,79,0.34564062572396026,1.070438279136627,1.7561186578992268e-10,8.429369557916289e-08,0.3456406248694596,1.0704383850097656,1.5712172488371532,1.7308528423309326,0.0010197335769507017,0.0047407010570168495,0.025721793303015324,0.47681716477246605,9808.327709089785,2728.282263582767,55105.29698764164,0.0,0.0,0.0,0.0,0,0,13920,696,348,0,0,884,0,0,442,0,0,884,0,19200.0001,840.0001,296.0001,0.0,0.016276041666666668,0.08620198567708333
manager_train,29,14400,-76583.91268133261,-76583.91268133261,-159.54981808610958,-876.1085657391266,-22.244157950683842,-82528.9594331761,-82520.54768618678,0.0,1.0,1.0,0.0259979042821251,0.47690221191932025,14400,720,360,0,79,0.3477222280198582,1.1091453021668953,1.7561187735474586e-10,8.429369557916289e-08,0.347722227879179,1.1091452836990356,1.5675450538595517,1.730876088142395,0.0009779316076839511,0.004239573609083891,0.025751305504667903,0.47681690913828295,9862.623896245786,2728.2795204463546,53031.870529484215,0.0,0.0,0.0,0.0,0,0,14400,720,360,0,0,932,0,0,466,0,0,932,0,19200.0001,840.0001,308.0001,0.0,0.009114583333333334,0.101318359375
manager_train,30,14880,-75817.99707651904,-75817.99707651904,-157.95416057608136,-933.0919538127949,-22.43473377466347,,-82520.54768618678,,,,,,14880,744,372,0,81,0.34049026519327924,1.1001688386688726,1.7561186578992268e-10,8.429369557916289e-08,0.34049026514403524,1.1001688241958618,1.5599643991639216,1.7309178113937378,0.0017131297076544301,0.004746373742818832,0.025589764634705074,0.4768530704726745,9710.316596169907,2728.6885349675545,52367.054309090694,0.0,0.0,0.0,0.0,0,0,14880,744,372,0,0,980,0,0,490,0,0,980,0,19200.0001,840.0001,320.0001,0.0,0.008463541666666666,0.09372965494791667
manager_train,31,15360,-99190.06670378035,-99190.06670378035,-206.64597229954202,-1710.8528159914274,-22.89073947649442,,-82520.54768618678,,,,,,15360,768,384,0,81,0.3599819546229373,1.1018127442750703,1.7561186578992268e-10,8.429369557916289e-08,0.35998195527354254,1.101812720298767,1.5545114553533494,1.730926752090454,0.001600907612803646,0.004621630068868399,0.026871401859669616,0.477168096425847,10824.419193347174,2732.280075015798,74715.25035112107,0.0,0.0,0.0,0.0,0,0,15360,768,384,0,0,1028,0,0,514,0,0,1028,0,19200.0001,840.0001,332.0001,0.0,0.007161458333333333,0.07145182291666667
manager_train,32,15840,-77893.96710769487,-77893.96710769487,-162.27909814103086,-816.563162465358,-23.077928370934487,,-82520.54768618678,,,,,,15840,792,396,0,75,0.3467270758497879,1.0984678339791356,1.7561186995325903e-10,8.429369557916289e-08,0.3467270737397484,1.0984678268432617,1.5604374185204506,1.7309248447418213,0.0014035319062796507,0.004811808466911316,0.02578713653745231,0.4770626814852939,9860.619711911968,2731.071683236071,54169.515292972515,0.0,0.0,0.0,0.0,0,0,15840,792,396,0,0,1076,0,0,538,0,0,1076,0,19200.0001,840.0001,344.0001,0.0,0.0078125,0.06522623697916667
manager_train,33,16320,-78089.26362274332,-78089.26362274332,-162.6859658807153,-762.6782877427449,-22.141317739175406,,-82520.54768618678,,,,,,16320,816,408,0,83,0.3454483443054674,1.0748714006273108,1.7561187735474586e-10,8.429369557916289e-08,0.34544834435606997,1.0748714208602905,1.5556249658887584,1.7309478521347046,0.0011084592922336676,0.004427536856383085,0.02614569391600053,0.4772566811072429,10087.089367971068,2733.301305370425,54286.41421380002,0.0,0.0,0.0,0.0,0,0,16320,816,408,0,0,1124,0,0,562,0,0,1124,0,19200.0001,840.0001,356.0001,0.0,0.0078125,0.08610026041666667
manager_train,34,16800,-80608.12056129746,-80608.12056129746,-167.93358450270316,-952.7940498387434,-22.197065521476254,-83051.08348963049,-82520.54768618678,0.0,1.0,1.0,0.02612885955562376,0.4774112167998228,16800,840,420,0,82,0.34525817412660054,1.1033150006704948,1.7561187735474586e-10,8.429369557916289e-08,0.3452581736414383,1.103314995765686,1.5564807855213683,1.7309205532073975,0.0009195173519070853,0.004289781674742699,0.02609608135758194,0.47725359800932166,10084.621984594554,2733.265093644287,56783.69853486084,0.0,0.0,0.0,0.0,0,0,16800,840,420,0,0,1172,0,0,586,0,0,1172,0,19200.0001,840.0001,368.0001,0.0,0.012369791666666666,0.0958251953125
manager_train,35,17280,-79770.50265422698,-79770.50265422698,-166.1885471963063,-882.9300545060154,-22.131320944665514,,-82520.54768618678,,,,,,17280,864,432,0,84,0.35026021457068135,1.1007285420283688,1.7561186764029438e-10,8.429369557916289e-08,0.3502602138828176,1.1007285118103027,1.5537341898307204,1.730950117111206,0.0009489549741953273,0.004410872235894203,0.025833964613960543,0.47733818081374185,9917.279237973778,2734.243384090953,56061.05481986498,0.0,0.0,0.0,0.0,0,0,17280,864,432,0,0,1220,0,0,610,0,0,1220,0,19200.0001,840.0001,380.0001,0.0,0.0032552083333333335,0.10642496744791667
manager_train,36,17760,-83236.95740479478,-83236.95740479478,-173.41032792665592,-1333.9164320161715,-21.24242518093004,,-82520.54768618678,,,,,,17760,888,444,0,84,0.35744011486922045,1.071460373092151,1.7561186578992268e-10,8.429369557916289e-08,0.3574401130123685,1.0714603662490845,1.5611632640163104,1.7309719324111938,0.0011554220373826947,0.004556735977530479,0.02629208068001692,0.4771394021446374,10227.906797154927,2731.950500715312,59424.914515260454,0.0,0.0,0.0,0.0,0,0,17760,888,444,0,0,1268,0,0,634,0,0,1268,0,19200.0001,840.0001,392.0001,0.0,0.009765625,0.0782470703125
manager_train,37,18240,-74600.04677834424,-74600.04677834424,-155.41676412155036,-795.1934074892865,-23.118170293931986,,-82520.54768618678,,,,,,18240,912,456,0,83,0.3418413246283818,1.0938455778255385,1.7561186764029438e-10,8.429369557916289e-08,0.3418413238910337,1.0938456058502197,1.5596232451498508,1.7309932708740234,0.0009933406042612412,0.0048856791108846664,0.025778773113693372,0.47734920166634814,9770.498929543466,2734.370775492224,51210.91742942424,0.0,0.0,0.0,0.0,0,0,18240,912,456,0,0,1316,0,0,658,0,0,1316,0,19200.0001,840.0001,404.0001,0.0,0.009765625,0.06278483072916667
manager_train,38,18720,-80149.2818611096,-80149.2818611096,-166.9776705439785,-889.5998725737838,-21.423953212556818,,-82520.54768618678,,,,,,18720,936,468,0,82,0.3473413401899138,1.1102095303920256,1.7561186764029438e-10,8.429369557916289e-08,0.3473413389758207,1.1102094650268555,1.5663643976052601,1.7309564352035522,0.0013539574706969274,0.004532280843704939,0.026656219296947333,0.47717862880521056,10401.106194751937,2732.4014285559097,56133.516093209204,0.0,0.0,0.0,0.0,0,0,18720,936,468,0,0,1364,0,0,682,0,0,1364,0,19200.0001,840.0001,416.0001,0.0,0.006510416666666667,0.07391357421875
manager_train,39,19200,-80988.79379400329,-80988.79379400329,-168.72665373750672,-842.4967598264764,-23.356882801261307,-87291.41896760002,-82520.54768618678,0.0,1.0,1.0,0.026515445187992193,0.4773346328315949,19200,960,480,0,85,0.3542146623359354,1.1022621410524864,1.7561186578992268e-10,8.429369557916289e-08,0.35421466352418063,1.1022621393203735,1.5693561720351379,1.7309447526931763,0.000828510475747118,0.00419221306219697,0.026431955639028424,0.4770096264762242,10305.776580245289,2730.466779401791,57062.56219421426,0.0,0.0,0.0,0.0,0,0,19200,960,480,0,0,1412,0,0,706,0,0,1412,0,19200.0001,840.0001,428.0001,0.0,0.009114583333333334,0.078125
manager_train,40,19680,-74086.1158226643,-74086.1158226643,-154.34607463055065,-884.6276733545554,-20.829917300279742,,-82520.54768618678,,,,,,19680,984,492,0,78,0.3564587752369218,1.1073355001377858,1.7561186578992268e-10,8.429369557916289e-08,0.3564587752722825,1.1073355674743652,1.5678278828660648,1.7309659719467163,0.0008927724292417141,0.004461268894374371,0.025767457769558275,0.4770733765484322,9858.282691536397,2731.1940562046075,50611.86515683472,0.0,0.0,0.0,0.0,0,0,19680,984,492,0,0,1460,0,0,730,0,0,1460,0,19200.0001,840.0001,440.0001,0.0,0.010416666666666666,0.078125
manager_train,41,20160,-78572.04893875167,-78572.04893875167,-163.69176862239928,-884.2024254773517,-22.633806513148397,,-82520.54768618678,,,,,,20160,1008,504,0,78,0.3558988735788752,1.1037350536478974,1.7561186578992268e-10,8.429369557916289e-08,0.35589887246799967,1.1037349700927734,1.5670832954347134,1.7309595346450806,0.0009366567114325749,0.005377759225666523,0.02608983829254237,0.47715997490430706,10095.242594849924,2732.18715323506,54740.49769524951,0.0,0.0,0.0,0.0,0,0,20160,1008,504,0,0,1508,0,0,754,0,0,1508,0,19200.0001,840.0001,452.0001,0.0,0.0078125,0.078125
