stage,episode,global_step,episode_return,manager_return,mean_step_reward,min_step_reward,max_step_reward,eval_return,best_eval_return,eval_solver_failures,eval_power_success_rate,eval_gas_success_rate,eval_mean_voltage_rms_deviation_pu,eval_mean_gas_pressure_rms_deviation_bar,eval_terminal_soc_violation_rate,eval_max_terminal_soc_deviation,fast_buffer_size,slow_buffer_size,manager_buffer_size,solver_failures,gas_solve_count,mean_action_projection,max_action_projection,mean_slow_action_projection,max_slow_action_projection,mean_fast_action_projection,max_fast_action_projection,mean_ess_action_guard,max_ess_action_guard,mean_goal_change,max_goal_change,mean_voltage_rms_deviation_pu,mean_gas_pressure_rms_deviation_bar,voltage_deviation_cost,gas_pressure_deviation_cost,voltage_violation_cost,gas_pressure_violation_cost,pipe_velocity_violation_cost,source_capacity_violation_cost,gas_purchase_cost,terminal_soc_cost,terminal_soc_dense_cost,terminal_soc_max_deviation,terminal_soc_rms_deviation,interaction_reward_estimated_clips,manager_reward_clips,fast_total_insertions,slow_total_insertions,manager_total_insertions,fast_update_count,slow_update_count,manager_update_count,fast_actor_update_count,slow_actor_update_count,manager_actor_update_count,fast_critic_update_count,slow_critic_update_count,manager_critic_update_count,nonfinite_batch_count,fast_normalizer_count,slow_normalizer_count,manager_normalizer_count,mean_target_q_clipping_ratio,mean_reward_clipping_ratio,mean_actor_action_saturation_ratio,fast_actor_action_abs_mean,slow_actor_action_abs_mean,fast_actor_action_saturation_ratio,slow_actor_action_saturation_ratio,fast_actor_reference_deviation_rms,slow_actor_reference_deviation_rms,fast_curtailment_action_mean,slow_raw_to_guard_projection_rms,slow_guard_to_executed_projection_rms,slow_global_safety_group_share,slow_role_specific_group_share,joint_evaluations_without_improvement,early_stop_requested
joint_finetune,29,14400,-6163.498604338165,-3814.9879570050693,-12.840622092371193,-127.37772407365631,-6.406154156140964,-4923.640158090113,-4647.96100800326,0.0,1.0,1.0,0.010490793690366474,0.47716755051328363,1.0,0.44999999999999996,14400,720,360,0,79,0.0068692781687300876,0.1673355668439251,9.119200822712188e-11,2.60770320892334e-08,0.006869277129104982,0.16733556985855103,0.10054738431548078,0.3117965757846832,0.0007982798491535835,0.00466115539893508,0.011815128385518636,0.47767355566059005,2114.85973334359,2738.0879134652146,0.0,0.0,0.0,0.0,0.0,104.5,780.7648928506962,0.44999999999999996,0.4173328008516305,0,0,14400,720,360,9420,930,932,1570,155,156,9420,930,932,0,52800.000100000005,3840.0001,616.0001,0.0,0.0,0.3209995126724243,0.6212912008166314,0.7808158472180367,0.327886962890625,0.689648449420929,0.34761201329529284,0.3970564641058445,-0.8876556739211082,0.04987698726974298,7.585410869763851e-08,0.8151937735577425,0.1848062283049027,2,0.0
joint_finetune,30,14880,-6056.662833869832,-3836.910229474592,-12.618047570562158,-127.42436560338851,-6.199546323182561,,-4647.96100800326,,,,,,,,14880,744,372,0,81,0.003757288663805834,0.09521944095575763,1.835396760500411e-10,6.505939609269262e-08,0.003757287924721216,0.0952194333076477,0.11550450418144464,0.22026248276233673,0.0009032557718455791,0.005454380530864,0.011437580056362822,0.47814944433917517,1999.3683295667843,2743.5413886167594,0.0,0.0,0.0,0.0,0.0,103.64023072061399,780.0615390427869,0.44999999999999996,0.4156124611554495,0,0,14880,744,372,9901,978,980,1651,163,164,9901,978,980,0,53280.000100000005,3864.0001,628.0001,0.0,0.0,0.3243676524351139,0.6250080113057737,0.7813632860779762,0.3324924045138889,0.6843750104308128,0.34601149294111466,0.39161762967705727,-0.8940347653848154,0.05163518664949493,7.582908026256699e-08,0.8159122591217359,0.18408773963650069,2,0.0
joint_finetune,31,15360,-6129.24924756931,-3839.4364269103885,-12.7692692657694,-123.22859669836502,-6.410707031303651,,-4647.96100800326,,,,,,,,15360,768,384,0,81,0.004776974930466585,0.1110600162122158,1.9790604710578918e-10,5.960464477539063e-08,0.004776974751924475,0.11106003075838089,0.09764847842355569,0.23264233767986298,0.0009099573977767828,0.005846720188856125,0.01166865947442114,0.4779383356601327,2077.8061255412044,2741.116111807376,0.0,0.0,0.0,0.0,0.0,100.1781282010565,772.4738942304709,0.42531240401060777,0.4086117313560158,0,0,15360,768,384,10382,1026,1028,1731,171,172,10382,1026,1028,0,53760.000100000005,3888.0001,640.0001,0.0,0.0,0.32384179830551146,0.6225835449993611,0.7795122265815735,0.3319244384765625,0.6843750178813934,0.34735084399580957,0.4107408970594406,-0.8906254783272743,0.05018955873815724,7.691499579855495e-08,0.8154876840611299,0.18451231314490238,2,0.0
joint_finetune,32,15840,-6064.107496887052,-3843.1426688263764,-12.63355728518136,-131.32868803002754,-6.533975468840073,,-4647.96100800326,,,,,,,,15840,792,396,0,75,0.0019065674955529544,0.06943104578369108,2.134280978801269e-10,5.960464477539063e-08,0.0019065670436248182,0.06943103671073914,0.10379372995036344,0.41720888018608093,0.0008527410371408968,0.005165673792362213,0.011530063985254241,0.47805597932214516,2000.6246341510775,2742.461289925057,0.0,0.0,0.0,0.0,0.0,104.5,777.2071575412854,0.44999999999999996,0.4173328008516305,0,0,15840,792,396,10863,1074,1076,1811,179,180,10863,1074,1076,0,54240.000100000005,3912.0001,652.0001,0.0,0.0,0.3257739269733429,0.6244154803454876,0.7803655788302422,0.3343109130859375,0.6835937649011612,0.35044790618121624,0.39890871196985245,-0.890723530203104,0.05104509131410178,7.70428195751277e-08,0.8186841234564781,0.1813158756121993,2,0.0
joint_finetune,33,16320,-6024.505093991365,-3852.437811982417,-12.551052279148685,-127.37288676809364,-6.323187930714181,,-4647.96100800326,,,,,,,,16320,816,408,0,83,0.004106533746819909,0.07299704124414874,4.462587336699168e-11,1.1175870895385742e-08,0.004106533572970268,0.07299703359603882,0.1099173800709347,0.5082709789276123,0.0009068285309529693,0.005326250568032265,0.011392023414109475,0.47732967961561423,1974.981638448826,2734.134519227356,0.0,0.0,0.0,0.0,0.0,102.90251346872053,777.4055095823383,0.44654868936530545,0.4141306425689051,0,0,16320,816,408,11344,1122,1124,1891,187,188,11344,1122,1124,0,54720.000100000005,3936.0001,664.0001,0.0,0.0,0.32405859529972075,0.6238722383975983,0.7746550366282463,0.332293701171875,0.6818359568715096,0.35764028020203115,0.3634515590965748,-0.8841238662600517,0.0505436687956027,7.71962520338183e-08,0.8200761812428633,0.1799238178258141,2,0.0
joint_finetune,34,16800,-6036.2286789101845,-3861.1233321665527,-12.575476414396219,-127.95169849900714,-6.252544855863215,,-4647.96100800326,,,,,,,,16800,840,420,0,82,0.003772437094570788,0.12648896968328777,9.216228706125189e-12,2.7939677238464355e-09,0.003772436672200759,0.12648896872997284,0.11155205747733514,0.2055499106645584,0.0008591281472366642,0.004942203871905804,0.011381715677847681,0.4783759343766972,1964.4305462872017,2746.1513973490605,0.0,0.0,0.0,0.0,0.0,104.5,781.4687248194286,0.44999999999999996,0.4173328008516305,0,0,16800,840,420,11825,1170,1172,1971,195,196,11825,1170,1172,0,55200.000100000005,3960.0001,676.0001,0.0,0.0,0.3234663099050522,0.6220324859023094,0.7851285487413406,0.331475830078125,0.6820312663912773,0.3592042088508606,0.41368480399250984,-0.8807755388319493,0.0511644356526411,7.721467151431611e-08,0.8188781266411146,0.18112187211712202,2,0.0
joint_finetune,35,17280,-5955.036479040826,-3865.2837475426377,-12.406325998001726,-130.44641818272834,-6.364016872881474,,-4647.96100800326,,,,,,,,17280,864,432,0,84,0.0024038220594557952,0.0631765203663106,4.462455711664222e-10,2.10239747389096e-07,0.002403821462454895,0.06317651271820068,0.10047537771364053,0.2467270791530609,0.0009249449536913413,0.005731448531150818,0.011053509572174632,0.4776431710823373,1858.0764123762538,2737.731627857294,0.3494243552089279,0.0,0.0,0.0,0.0,99.02921089058931,776.6515236128491,0.4185045453193388,0.4062618426798767,0,0,17280,864,432,12306,1218,1220,2051,203,204,12306,1218,1220,0,55680.000100000005,3984.0001,688.0001,0.0,0.0,0.3225244146585464,0.6222220681607723,0.7794944122433662,0.3303619384765625,0.6787109449505806,0.36358717903494836,0.3875284865498543,-0.8774026185274124,0.051698246210271616,7.749139647374695e-08,0.8176903662582239,0.1823096356044213,2,0.0
joint_finetune,36,17760,-5993.469453243017,-3872.0255576995055,-12.486394694256273,-130.16485743762138,-6.366432782748036,,-4647.96100800326,,,,,,,,17760,888,444,0,84,0.0030415987435235296,0.10747892429315997,1.4939967457605618e-10,5.960464477539063e-08,0.003041598478254552,0.10747891664505005,0.11692691640928388,0.277861624956131,0.0008823860374501568,0.0049782367423176765,0.011196450568411382,0.47776868890642843,1899.181896952496,2739.174235934301,0.1403865547901429,0.0,0.0,0.0,0.0,103.25451252061461,779.3845045031085,0.4499999999999993,0.4148383470715121,0,0,17760,888,444,12787,1266,1268,2132,211,212,12787,1266,1268,0,56160.000100000005,4008.0001,700.0001,0.0,0.0,0.3231711210590778,0.6225752330120699,0.7741123586893082,0.33057243441358025,0.6824218779802322,0.3633724903618848,0.3821563273668289,-0.8775592527271788,0.049742689664570704,7.8031247177594e-08,0.8238663574059805,0.17613363700608411,2,0.0
joint_finetune,37,18240,-6170.073372847622,-3883.650682459586,-12.854319526765888,-135.45357314729975,-6.7852184248709575,,-4647.96100800326,,,,,,,,18240,912,456,0,83,0.003176468381733796,0.0744827394774702,2.4835269841807137e-10,5.960464477539063e-08,0.003176467710485061,0.0744827389717102,0.14150983622918525,0.4439810812473297,0.0009156419228847054,0.004724971018731594,0.011757985721949782,0.47763072600730244,2042.7862684049624,2737.590078970229,0.0012315454394274962,0.0,0.0,0.0,0.0,104.5,780.5400257870978,0.44999999999999996,0.4173328008516305,0,0,18240,912,456,13268,1314,1316,2212,219,220,13268,1314,1316,0,56640.000100000005,4032.0001,712.0001,0.0,0.0,0.3223066419363022,0.6197247244417667,0.7750136181712151,0.3296783447265625,0.6810547038912773,0.3639143820852041,0.3652052730321884,-0.8736035600304604,0.050898183119159966,7.802430732715047e-08,0.8177338913083076,0.18226610279331604,2,0.0
joint_finetune,38,18720,-6190.244346071767,-3898.6932952027337,-12.89634238764952,-134.38102221885296,-6.754953494627406,,-4647.96100800326,,,,,,,,18720,936,468,0,82,0.0029291588689786888,0.07455704724819096,1.2611659910843897e-10,5.960464477539063e-08,0.002929158320572848,0.07455703616142273,0.1206082427718987,0.3064368665218353,0.0008819412654371594,0.005186900030821562,0.011741728830713668,0.47792869384723946,2034.9814581918024,2741.0090073843453,0.1792666084253236,0.0,0.0,0.0,0.0,104.5,781.3366321089716,0.44999999999999996,0.4173328008516305,0,0,18720,936,468,13749,1362,1364,2292,227,228,13749,1362,1364,0,57120.000100000005,4056.0001,724.0001,0.0,0.0,0.3193667006492615,0.6165911056101322,0.7740146592259407,0.32596435546875,0.6804687678813934,0.36919137798249724,0.3744339235126972,-0.8657305642962456,0.04813961656697033,7.807499596607447e-08,0.8223732473949591,0.17762675850341716,2,0.0
joint_finetune,39,19200,-6305.384117741226,-3897.753860147583,-13.136216911960892,-136.40671680260445,-6.916834759903908,-5634.0081635411825,-4647.96100800326,0.0,1.0,1.0,0.011860103706557889,0.47720982732323314,1.0,0.44999999999999996,19200,960,480,0,85,0.0027796058922530745,0.060454270678669014,2.056670690235111e-10,5.960464477539063e-08,0.0027796054535428995,0.060454271733760834,0.11250829044729471,0.29556944966316223,0.000854723511358977,0.004847382195293903,0.01205287266347776,0.4781634738540334,2155.8715753728225,2743.7140673301333,5.323013610347383,0.0,0.0,0.0,0.0,104.5,781.3616557552009,0.44999999999999996,0.4173328008516305,0,0,19200,960,480,14230,1410,1412,2372,235,236,14230,1410,1412,0,57600.000100000005,4080.0001,736.0001,0.0,0.0,0.3201132822036743,0.6153330557048321,0.7712941840291023,0.3266693115234375,0.681835949420929,0.3768219344317913,0.3539250623434782,-0.8583274483680725,0.050071485142908274,7.881524742441059e-08,0.8246283382177353,0.17537166085094213,3,0.0
joint_finetune,40,19680,-6363.096226253851,-3899.1657909563824,-13.256450471362204,-129.58656840642703,-6.772354089400048,,-4647.96100800326,,,,,,,,19680,984,492,0,78,0.0023192737485108242,0.06416244079554034,2.25069626362077e-10,5.960464477539063e-08,0.0023192734418747327,0.06416243314743042,0.13768252249186239,0.3680037260055542,0.0009056313382726247,0.005170304328203201,0.01197174083168728,0.4780045428691343,2186.0373565124073,2741.8824604617084,51.837376406223775,0.0,0.0,0.0,0.0,104.5,779.796464598209,0.44999999999999996,0.4173328008516305,0,0,19680,984,492,14711,1458,1460,2452,243,244,14711,1458,1460,0,58080.000100000005,4104.0001,748.0001,0.0,0.0,0.32293310642242434,0.6184665098786354,0.7747184410691261,0.3303314208984375,0.680859386920929,0.36993004009127617,0.3656342960894108,-0.8679556377232075,0.049076860947719375,7.832222894056891e-08,0.8242125275234381,0.17578746937215328,3,0.0
joint_finetune,41,20160,-6689.918832279054,-3900.425644487154,-13.937330900581369,-130.51847160419535,-6.615284149389151,,-4647.96100800326,,,,,,,,20160,1008,504,0,78,0.004049337698914844,0.197857784496699,2.716357509295146e-10,5.960464477539063e-08,0.004049337154719978,0.1978577971458435,0.122168525820598,0.407856822013855,0.0009194275877565484,0.005397878121584654,0.012448100803947185,0.4776495135037496,2370.652870750067,2737.803982602518,188.93480353419204,0.0,0.0,0.0,0.0,103.78583861985504,780.7010928502992,0.44601479022480306,0.4159043131535887,0,0,20160,1008,504,15192,1506,1508,2532,251,252,15192,1506,1508,0,58560.000100000005,4128.0001,760.0001,0.0,0.0,0.32212207078933713,0.6137425839900971,0.7693554982542992,0.3292022705078125,0.6802734434604645,0.3737736139446497,0.35991813987493515,-0.8604046128690243,0.05044458257185135,7.876823809308488e-08,0.8252295988301436,0.1747704011698564,3,0.0
joint_finetune,42,20640,-6570.301320442556,-3908.948382799165,-13.68812775092199,-130.0805488127287,-6.759421663526547,,-4647.96100800326,,,,,,,,20640,1032,516,0,81,0.003288963926872801,0.08438948665127448,1.5910095139496743e-10,5.960464477539063e-08,0.0032889632779794435,0.08438948541879654,0.12507417188802114,0.3300745189189911,0.0008632384904723784,0.004862484522163868,0.012312169931716228,0.47770167810843583,2289.573915955605,2738.40218842495,167.54087728608621,0.0,0.0,0.0,0.0,104.5,780.951463997598,0.44999999999999996,0.4173328008516305,0,0,20640,1032,516,15673,1554,1556,2613,259,260,15673,1554,1556,0,59040.000100000005,4152.0001,772.0001,0.0,0.0,0.32521368548421575,0.6152699766335664,0.7688009813427925,0.33255570023148145,0.683398462831974,0.36781405482763124,0.32996823638677597,-0.8675546050071716,0.049375483427297945,7.857966072675754e-08,0.8280879768232504,0.17191202069322267,3,0.0
joint_finetune,43,21120,-6532.618301059426,-3917.4609226765942,-13.609621460540465,-128.77602242845074,-6.969453125125732,,-4647.96100800326,,,,,,,,21120,1056,528,0,82,0.004682081975871454,0.0785907091201079,1.5133992993983842e-10,5.960464477539063e-08,0.004682081830105744,0.07859069108963013,0.1144479182548821,0.3019884526729584,0.0009395499060205607,0.004658523015677929,0.012183071288803745,0.47815122184778086,2222.0871851945876,2743.5763096879577,186.23935496491046,0.0,0.0,0.0,0.0,104.2584441926348,780.7513781465957,0.44999999999999996,0.4168501813054557,0,0,21120,1056,528,16154,1602,1604,2693,267,268,16154,1602,1604,0,59520.000100000005,4176.0001,784.0001,0.0,0.0,0.3229145509004593,0.6126911714673042,0.7691661044955254,0.3298431396484375,0.6810546889901161,0.3700160328298807,0.3481835424900055,-0.8636400230228901,0.04909235675355881,7.862839209187724e-08,0.8228783570230007,0.17712164452920356,3,0.0
joint_finetune,44,21600,-6694.464515609314,-3916.8815086016393,-13.946801074186055,-129.3029617289184,-6.817010075003257,,-4647.96100800326,,,,,,,,21600,1080,540,0,79,0.0033866671575850066,0.13131079243658084,2.732000792260436e-10,5.960464477539063e-08,0.0033866666451406974,0.13131079077720642,0.1336966680828482,0.37371158599853516,0.0008603373214348474,0.004243567120283842,0.012416051496012881,0.4777773966586113,2333.0628958570555,2739.2762825992268,260.3407607553883,0.0,0.0,0.0,0.0,103.03753738638723,780.3642695169175,0.44999999999999996,0.41440225503405753,0,0,21600,1080,540,16635,1650,1652,2773,275,276,16635,1650,1652,0,60000.000100000005,4200.0001,796.0001,0.0,0.0,0.3238295900821686,0.6098934024572372,0.7668938562273979,0.330804443359375,0.6824218779802322,0.37359046675264834,0.3341619595885277,-0.859591519087553,0.04986024203506581,7.926604071940925e-08,0.8213184488316377,0.17868155427277088,3,0.0
joint_finetune,45,22080,-6624.191389991701,-3914.5543546423432,-13.800398729149371,-128.43031206926756,-6.8528992202088,,-4647.96100800326,,,,,,,,22080,1104,552,0,77,0.004877515267119998,0.10312325735262029,2.9685907065868376e-10,5.960464477539063e-08,0.004877514494000934,0.1031232476234436,0.1365650217824926,0.38844287395477295,0.0008709506060271947,0.0043737031519412994,0.012181231913093674,0.47838772957563525,2231.9391139063428,2746.2908892086493,284.03926632045005,0.0,0.0,0.0,0.0,104.5,781.4436058168083,0.44999999999999996,0.4173328008516305,0,0,22080,1104,552,17116,1698,1700,2853,283,284,17116,1698,1700,0,60480.000100000005,4224.0001,808.0001,0.0,0.0,0.32386425852775574,0.6084993556141853,0.7729842811822891,0.3309722900390625,0.6810546964406967,0.38150191567838193,0.37142470851540565,-0.8523655436933041,0.05014566368816168,7.933083398613315e-08,0.8253649311761061,0.17463506354639927,3,0.0
joint_finetune,46,22560,-6956.056039278268,-3927.8450358608447,-14.49178341516306,-135.0618156847445,-6.779071778246477,,-4647.96100800326,,,,,,,,22560,1128,564,0,78,0.006619120306016892,0.12272981724560889,1.864464258908664e-10,5.960464477539063e-08,0.00661911940939414,0.12272980809211731,0.12596470241745314,0.40336692333221436,0.0008668840799311346,0.004346092231571674,0.012510172155010732,0.47763767563472187,2349.3703365634005,2737.6634143652623,523.5136097247118,0.0,0.0,0.0,0.0,104.5,779.1537945245458,0.44999999999999996,0.4173328008516305,0,0,22560,1128,564,17597,1746,1748,2933,291,292,17597,1746,1748,0,60960.000100000005,4248.0001,820.0001,0.0,0.0,0.3234365248680115,0.6076759807765484,0.7795311585068703,0.3304718017578125,0.6804687678813934,0.39211640059947966,0.39957471564412117,-0.8425718724727631,0.05071205487812339,7.949589567312134e-08,0.8317630377908548,0.16823695444812378,3,0.0
joint_finetune,47,23040,-6606.355426078297,-3907.8708774081256,-13.763240470996443,-172.29350383831283,-6.858299067850562,,-4647.96100800326,,,,,,,,23040,1152,576,0,87,0.0022867767868748447,0.0635637725401269,2.992843898634116e-10,5.960464477539063e-08,0.0022867762697084495,0.0635637640953064,0.12309688950578372,0.36997315287590027,0.0007891890332261523,0.004348264541476965,0.01205645795550064,0.47754659139405564,2176.599002664354,2736.6244494567404,349.4753980567079,0.0,0.0,0.0,0.0,104.5,780.7836658251153,0.44999999999999996,0.4173328008516305,0,0,23040,1152,576,18078,1794,1796,3013,299,300,18078,1794,1796,0,61440.000100000005,4272.0001,832.0001,0.0,0.0,0.32395849645137786,0.6081225372850895,0.7621440812945366,0.3305633544921875,0.6857421919703484,0.3945844441652298,0.3179117180407047,-0.8408051773905754,0.05094341535063273,7.888797516851838e-08,0.8257618211209774,0.17423817856858173,3,0.0
joint_finetune,48,23520,-6273.731255280741,-3877.9769399755946,-13.070273448501537,-128.15779702330926,-6.9422178600117,,-4647.96100800326,,,,,,,,23520,1176,588,0,82,0.004307265482466282,0.084759628693946,2.483526865641276e-10,5.960464477539063e-08,0.004307264468904274,0.08475962281227112,0.11495859067266186,0.2299489825963974,0.0008814963975138115,0.004630139097571373,0.011635604261046841,0.4778357963931583,2015.7057553902907,2739.9469322574905,193.37004982041404,0.0,0.0,0.0,0.0,102.4901704387517,775.509885338886,0.44999999999999996,0.4133000734711438,0,0,23520,1176,588,18559,1842,1844,3094,307,308,18559,1842,1844,0,61920.000100000005,4296.0001,844.0001,0.0,0.0,0.3266717608612363,0.6119762372087549,0.7676819786429405,0.3339451919367284,0.6849609613418579,0.38011998490050986,0.3443628139793873,-0.8572853376835953,0.04957298895729192,7.906612358593438e-08,0.824490783115228,0.17550921626389027,3,0.0
joint_finetune,49,24000,-6399.402554756638,-3893.943423852369,-13.332088655742998,-148.37083069159905,-6.672909484936273,-5547.784709019399,-4647.96100800326,0.0,1.0,1.0,0.011516353238671635,0.47726334142726,1.0,0.44999999999999996,24000,1200,600,0,79,0.00247245273008234,0.096258745593841,2.678729363325694e-10,5.960464477539063e-08,0.0024724522411512834,0.0962587222456932,0.12584307805324593,0.34188807010650635,0.0008226241294654425,0.004312500357627869,0.011725715355202618,0.47818354191661677,2076.0313583409365,2743.949631215878,251.49101436968422,0.0,0.0,0.0,0.0,104.5,781.5780470746497,0.44999999999999996,0.4173328008516305,0,0,24000,1200,600,19040,1890,1892,3174,315,316,19040,1890,1892,0,62400.000100000005,4320.0001,856.0001,0.0,0.0,0.32504052758216856,0.6128935515880585,0.7598964720964432,0.332427978515625,0.6804687529802322,0.3743275757879019,0.3019037488847971,-0.86241689696908,0.052172777174251166,7.903220937432605e-08,0.8250504446526369,0.17494955907265344,4,0.0
joint_finetune,50,24480,-6181.12604693881,-3871.553693495273,-12.877345931122523,-130.20928896110337,-6.822065534903753,,-4647.96100800326,,,,,,,,24480,1224,612,0,85,0.0037101441560845336,0.10749600365860124,1.7850349346796673e-10,5.960464477539063e-08,0.0037101441082389402,0.10749602317810059,0.1389679559506476,0.5246928334236145,0.0008860696742141789,0.00452084094285965,0.011631695824298939,0.47815138139973157,2027.7340417259156,2743.566730841358,86.13319196239644,0.0,0.0,0.0,0.0,102.15345118789358,775.7334714739598,0.445829668857723,0.41262059083354363,0,0,24480,1224,612,19521,1938,1940,3254,323,324,19521,1938,1940,0,62880.000100000005,4344.0001,868.0001,0.0,0.0,0.3281347662210464,0.6185039423406125,0.7654625028371811,0.335711669921875,0.6855468824505806,0.3643983151763678,0.350952185690403,-0.8759162664413452,0.05099388585694124,7.906237116783291e-08,0.8296569064259529,0.1703430935740471,4,0.0
joint_finetune,51,24960,-6126.138173016293,-3869.3430750657685,-12.76278786045062,-129.2314764468723,-6.809338432694315,,-4647.96100800326,,,,,,,,24960,1248,624,0,79,0.0034237029455927337,0.06505676161289575,1.5546298079890015e-10,5.960464477539063e-08,0.0034237028545855233,0.06505674123764038,0.1150306910276413,0.4410777688026428,0.0008137068467807363,0.004494900349527597,0.011465155346140213,0.4779489315574748,1996.588322136519,2741.2443785549585,56.73294369856837,0.0,0.0,0.0,0.0,104.5,781.579603310601,0.44999999999999996,0.4173328008516305,0,0,24960,1248,624,20002,1986,1988,3334,331,332,20002,1986,1988,0,63360.000100000005,4368.0001,880.0001,0.0,0.0,0.3274091809988022,0.6194822572171688,0.7589870318770409,0.3352142333984375,0.6810547038912773,0.3654953196644783,0.3019654843956232,-0.8759382091462612,0.05294595706663152,7.93451550193485e-08,0.8318210107584795,0.16817899079372486,4,0.0
joint_finetune,52,25440,-6290.45911011115,-3876.3073335561635,-13.105123146064878,-127.58468351085008,-6.5963724041486715,,-4647.96100800326,,,,,,,,25440,1272,636,0,83,0.0026695588246910804,0.0781753342058182,1.3703055484296882e-10,5.960464477539063e-08,0.0026695587065963386,0.07817532867193222,0.12015105846027534,0.31070294976234436,0.0007595930130099242,0.0040520187467336655,0.011950859916849695,0.47785642035673703,2182.745289483583,2740.1760459465513,46.74901239213528,0.0,0.0,0.0,0.0,104.5,781.6475855106903,0.44999999999999996,0.4173328008516305,0,0,25440,1272,636,20483,2034,2036,3414,339,340,20483,2034,2036,0,63840.000100000005,4392.0001,892.0001,0.0,0.0,0.3292329114675522,0.6204701773822308,0.7633158713579178,0.3374664306640625,0.6810547038912773,0.3603744052350521,0.3296559825539589,-0.8820664264261723,0.05147175329580652,7.95885553350347e-08,0.8264472906788191,0.17355271242558956,4,0.0
joint_finetune,53,25920,-6163.982012771874,-3868.4847125642927,-12.841629193274741,-126.88915304326899,-6.955796536688627,,-4647.96100800326,,,,,,,,25920,1296,648,0,89,0.008107377222849436,0.16132809016574046,2.483526865641276e-10,5.960464477539063e-08,0.008107376182063792,0.16132807731628418,0.12067884905263782,0.36953821778297424,0.0008436381745427339,0.004419015254825354,0.011778755255566781,0.4785287439297217,2096.4586236323994,2747.908195505142,3.448347614507873,0.0,0.0,0.0,0.0,103.21270555821602,780.4317731045422,0.44999999999999996,0.41475435613186756,0,0,25920,1296,648,20964,2082,2084,3494,347,348,20964,2082,2084,0,64320.000100000005,4416.0001,904.0001,0.0,0.0,0.3272363293170929,0.6220402777194977,0.7664474695920944,0.335089111328125,0.6796875149011612,0.362428093701601,0.3307928629219532,-0.8813347198069096,0.050860297022393086,7.97631306682467e-08,0.8272587259610494,0.1727412703136603,4,0.0
joint_finetune,54,26400,-6146.48714642785,-3865.4146854897053,-12.805181555058011,-129.34103083906652,-6.707722963279173,,-4647.96100800326,,,,,,,,26400,1320,660,0,88,0.0028242959698766717,0.08444053941386737,2.658149848381678e-10,5.960464477539063e-08,0.0028242958408858008,0.08444052934646606,0.11760793129603068,0.2968269884586334,0.0008069027370021848,0.00422831904143095,0.011555513874253949,0.47793112065628235,2074.8535642336037,2741.0429439452937,15.01881519694455,0.0,0.0,0.0,0.0,104.5,781.3302313280071,0.44999999999999996,0.4173328008516305,0,0,26400,1320,660,21445,2130,2132,3575,355,356,21445,2130,2132,0,64800.000100000005,4440.0001,916.0001,0.0,0.0,0.33151251136666476,0.6246476040946113,0.7689003199338913,0.34012405960648145,0.6818359345197678,0.3550171476823312,0.36442047730088234,-0.8913841976059808,0.052179297027831355,7.977724503027348e-08,0.8282489602764448,0.17175104189664125,4,0.0
joint_finetune,55,26880,-6149.472524494674,-3853.0569335370296,-12.811401092697245,-126.94067133375019,-6.76405327371013,,-4647.96100800326,,,,,,,,26880,1344,672,0,82,0.005282733025200548,0.08518015514073451,3.308135395248731e-10,5.960464477539063e-08,0.005282732169143855,0.08518016338348389,0.11043833071986835,0.235091432929039,0.0007225685284621167,0.0042778924107551575,0.01170470195603703,0.4779483496581974,2090.538715148273,2741.2311797143293,3.8611824000909585,0.0,0.0,0.0,0.0,102.28759808366705,772.685753160031,0.44999999999999996,0.4128914265753711,0,0,26880,1344,672,21926,2178,2180,3655,363,364,21926,2178,2180,0,65280.000100000005,4464.0001,928.0001,0.0,0.0,0.3328427743911743,0.6263206116855145,0.7663918733596802,0.3417877197265625,0.682812511920929,0.3498622488230467,0.34872736781835556,-0.8976838298141956,0.052221581276116806,7.9983466382816e-08,0.8273169336219629,0.172683062342306,4,0.0
joint_finetune,56,27360,-6237.864639990117,-3868.9919071237405,-12.995551333312736,-126.67064593241378,-6.7454527428574345,,-4647.96100800326,,,,,,,,27360,1368,684,0,79,0.004182639213103011,0.08701804198607893,2.595091549058755e-10,5.960464477539063e-08,0.004182638882775791,0.08701804280281067,0.11585257373129328,0.24759715795516968,0.0007654870813977058,0.004518047906458378,0.011820039156759192,0.4777023249463085,2180.26480874056,2738.4136333762617,0.608716000735888,0.0,0.0,0.0,0.0,102.64520708590538,779.7144184232566,0.44999999999999996,0.41361255438293415,0,0,27360,1368,684,22407,2226,2228,3735,371,372,22407,2226,2228,0,65760.0001,4488.0001,940.0001,0.0,0.0,0.33751367330551146,0.6294180102646351,0.7620049864053726,0.34727783203125,0.6863281428813934,0.3436941888183355,0.32498662173748016,-0.9062284432351589,0.051758009119979895,7.962091781374684e-08,0.8295323227842649,0.1704676803201437,4,0.0
