stage,episode,global_step,episode_return,manager_return,mean_step_reward,min_step_reward,max_step_reward,eval_return,best_eval_return,eval_solver_failures,eval_power_success_rate,eval_gas_success_rate,eval_mean_voltage_rms_deviation_pu,eval_mean_gas_pressure_rms_deviation_bar,fast_buffer_size,slow_buffer_size,manager_buffer_size,solver_failures,gas_solve_count,mean_action_projection,max_action_projection,mean_slow_action_projection,max_slow_action_projection,mean_fast_action_projection,max_fast_action_projection,mean_ess_action_guard,max_ess_action_guard,mean_goal_change,max_goal_change,mean_voltage_rms_deviation_pu,mean_gas_pressure_rms_deviation_bar,voltage_deviation_cost,gas_pressure_deviation_cost,voltage_violation_cost,gas_pressure_violation_cost,pipe_velocity_violation_cost,source_capacity_violation_cost,gas_purchase_cost,interaction_reward_estimated_clips,manager_reward_clips,fast_total_insertions,slow_total_insertions,manager_total_insertions,fast_update_count,slow_update_count,manager_update_count,fast_actor_update_count,slow_actor_update_count,manager_actor_update_count,fast_critic_update_count,slow_critic_update_count,manager_critic_update_count,nonfinite_batch_count,fast_normalizer_count,slow_normalizer_count,manager_normalizer_count,mean_target_q_clipping_ratio,mean_reward_clipping_ratio,mean_actor_action_saturation_ratio
joint_finetune,38,18720,-31050.902087944687,-2735.948403950823,-64.68937934988476,-581.6459059586462,-25.267919104006232,,-14945.417130537497,,,,,,18720,936,468,0,82,5.921275593059574e-16,1.1102663918650562e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0006208532305952923,0.005002093967050314,0.02360277154072751,0.591068440116713,8656.958744901789,4192.509745716616,9083.698830853673,28.22788037867348,0.0,0.0,0.0,0,0,18720,936,468,13749,1362,1364,3438,341,341,13749,1362,1364,0,25920.0001,1296.0001,964.0001,0.0,0.0,0.0014506769825918763
joint_finetune,39,19200,-35003.244185568896,-2862.5892603898624,-72.92342538660183,-795.0721558502693,-24.782714915371557,-33198.44115667943,-14945.417130537497,0.0,1.0,1.0,0.023226881337144484,0.5916302334935465,19200,960,480,0,85,5.921273018430163e-16,1.1103097574110882e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0006149468641855161,0.004638390615582466,0.023635128339441588,0.590274084082767,8845.615136900973,4181.376787040747,12818.375512109622,25.387819695212944,0.0,0.0,0.0,0,0,19200,960,480,14230,1410,1412,3558,353,353,14230,1410,1412,0,26400.0001,1320.0001,976.0001,0.0,0.0,0.0014506769825918763
joint_finetune,40,19680,-30057.42398108744,-2742.5900929194268,-62.61963329393218,-479.9735467586783,-25.571162757025974,,-14945.417130537497,,,,,,19680,984,492,0,78,5.921264782695673e-16,1.1102667306649492e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000576404669449072,0.004568606615066528,0.02326403150351674,0.5911682509842874,8580.897973836805,4193.866885857976,8136.445912725469,26.934159418652744,0.0,0.0,0.0,0,0,19680,984,492,14711,1458,1460,3678,365,365,14711,1458,1460,0,26880.0001,1344.0001,988.0001,0.0,0.0,0.0014506769825918763
joint_finetune,41,20160,-31715.785842387675,-2803.6836449284597,-66.07455383830761,-436.4250862627977,-26.4858303922078,,-14945.417130537497,,,,,,20160,1008,504,0,78,4.811057690379242e-16,1.1102501293486044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005820262515705756,0.0046317726373672485,0.023591586538427658,0.590226678005345,8687.446370001388,4180.611463265737,9646.371282719905,24.601536842412358,0.0,0.0,0.0,0,0,20160,1008,504,15192,1506,1508,3798,377,377,15192,1506,1508,0,27360.0001,1368.0001,1000.0001,0.0,0.0,0.0014506769825918763
joint_finetune,42,20640,-30733.591554127976,-2725.6471579394433,-64.02831573776659,-502.12162346052764,-24.534422429859685,,-14945.417130537497,,,,,,20640,1032,516,0,81,5.736225833770604e-16,1.1102448143338977e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000590715690949847,0.004395326133817434,0.023225713625704875,0.5894170020909768,8468.338061429811,4169.05953790854,8909.146057926191,19.365870474824963,0.0,0.0,0.0,0,0,20640,1032,516,15673,1554,1556,3919,389,389,15673,1554,1556,0,27840.0001,1392.0001,1012.0001,0.0,0.0,0.0014506769825918763
joint_finetune,43,21120,-32964.420733561696,-2817.5690502338366,-68.67587652825357,-645.2550635575726,-25.55617906750816,,-14945.417130537497,,,,,,21120,1056,528,0,82,6.47636324018656e-16,1.1103100961977489e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0006098860215967183,0.0047159744426608086,0.023780408604453428,0.5909825980368396,8779.079077575718,4191.354606867866,10751.959316495748,27.369487915066255,0.0,0.0,0.0,0,0,21120,1056,528,16154,1602,1604,4039,401,401,16154,1602,1604,0,28320.0001,1416.0001,1024.0001,0.0,0.0,0.0014506769825918763
joint_finetune,44,21600,-33386.21107638627,-2823.4499996937575,-69.55460640913807,-964.593626213001,-25.614910324578197,-33468.73086255139,-14945.417130537497,0.0,1.0,1.0,0.02333138420444859,0.5907070081573655,21600,1080,540,0,79,5.736221445630493e-16,1.1102501293486044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005909971150686033,0.004803006537258625,0.023207606034313613,0.5914974166832595,8588.126715654666,4198.606399825101,11409.50181551599,30.710245472326683,0.0,0.0,0.0,0,0,21600,1080,540,16635,1650,1652,4159,413,413,16635,1650,1652,0,28800.0001,1440.0001,1036.0001,0.0,0.0,0.0014497325314313347
joint_finetune,45,22080,-34197.31762163837,-2927.18888758208,-71.24441171174666,-512.6491979314877,-26.70735235338039,,-14945.417130537497,,,,,,22080,1104,552,0,77,5.921252067475684e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0006125521031208336,0.004805183969438076,0.023761438745197573,0.5919581388183831,8902.698717529165,4205.153116602275,11982.321538599463,31.605111667302463,0.0,0.0,0.0,0,0,22080,1104,552,17116,1698,1700,4279,425,425,17116,1698,1700,0,29280.0001,1464.0001,1048.0001,0.0,0.0,0.0014506769825918763
joint_finetune,46,22560,-30515.109377836987,-2769.002321120267,-63.57314453716039,-465.00711376662406,-25.508403911570095,,-14945.417130537497,,,,,,22560,1128,564,0,78,5.551163159127979e-16,1.1102450684387655e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005735315571655519,0.004621443338692188,0.023525135164947586,0.589701360911309,8611.58781429545,4173.053796890338,8569.64879714991,19.040880588144443,0.0,0.0,0.0,0,0,22560,1128,564,17597,1746,1748,4400,437,437,17597,1746,1748,0,29760.0001,1488.0001,1060.0001,0.0,0.0,0.0014497325314313347
joint_finetune,47,23040,-30631.914212867017,-2744.2834908870577,-63.81648794347296,-560.5816126812925,-24.624510459539678,,-14945.417130537497,,,,,,23040,1152,576,0,87,5.551181297708292e-16,1.1102460636822715e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005594724432078444,0.004472892731428146,0.023094242507968703,0.5896830829900103,8358.150438849763,4172.889125801235,8914.906009423754,21.98476572963629,0.0,0.0,0.0,0,0,23040,1152,576,18078,1794,1796,4520,449,449,18078,1794,1796,0,30240.0001,1512.0001,1072.0001,0.0,0.0,0.0014506769825918763
joint_finetune,48,23520,-29910.231555877217,-2705.7642338285873,-62.31298240807755,-458.10123311220724,-26.300542378636255,,-14945.417130537497,,,,,,23520,1176,588,0,82,4.811028876614297e-16,1.1102460636822715e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005516192144238051,0.004462508484721184,0.022968688181472886,0.5906724467434662,8287.239350543698,4186.888429802073,8339.20983910019,26.09399644903569,0.0,0.0,0.0,0,0,23520,1176,588,18559,1842,1844,4640,461,461,18559,1842,1844,0,30720.0001,1536.0001,1084.0001,0.0,0.0,0.0014506769825918763
joint_finetune,49,24000,-37121.86489308717,-2928.816103468067,-77.3372185272649,-807.1877666714504,-26.361924713357723,-33353.491883708535,-14945.417130537497,0.0,1.0,1.0,0.023309852183825072,0.5896986418483768,24000,1200,600,0,79,5.551162114239002e-16,1.1102450472633622e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005790394947821783,0.004698705859482288,0.023863066707008617,0.5910766369758842,8991.619029536689,4192.5631762794665,14856.887452868867,25.924926146518093,0.0,0.0,0.0,0,0,24000,1200,600,19040,1890,1892,4760,473,473,19040,1890,1892,0,31200.0001,1560.0001,1096.0001,0.0,0.0,0.0014506769825918763
joint_finetune,50,24480,-32335.359683111004,-2797.1744281407973,-67.36533267314795,-605.8373457205962,-26.08224422810511,,-14945.417130537497,,,,,,24480,1224,612,0,85,6.291303752171436e-16,1.1102460636822715e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000551932174196488,0.0044732652604579926,0.02309870412638969,0.5904139560982669,8460.753709000308,4183.156097994898,10536.659380778374,23.17705341714822,0.0,0.0,0.0,0,0,24480,1224,612,19521,1938,1940,4881,485,485,19521,1938,1940,0,31680.0001,1584.0001,1108.0001,0.0,0.0,0.0014506769825918763
joint_finetune,51,24960,-31314.25528207222,-2749.9327906181597,-65.23803183765047,-497.57935637807304,-26.166823525344434,,-14945.417130537497,,,,,,24960,1248,624,0,79,4.996056344814163e-16,1.1102460636822715e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005635435359594835,0.004488473758101463,0.02307619717917884,0.5901987346452474,8339.36710225961,4180.101331945689,9682.573321029891,21.890375559562067,0.0,0.0,0.0,0,0,24960,1248,624,20002,1986,1988,5001,497,497,20002,1986,1988,0,32160.0001,1608.0001,1120.0001,0.0,0.0,0.0014506769825918763
joint_finetune,52,25440,-33269.05184739624,-2819.6339273574863,-69.31052468207548,-794.0478708970552,-26.817790261986474,,-14945.417130537497,,,,,,25440,1272,636,0,83,4.440945600723199e-16,1.1102298008680552e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005902536815318109,0.004801908507943153,0.02317117906472595,0.5909922354505671,8581.397600959495,4191.363479421758,11400.164103782396,25.405148234950396,0.0,0.0,0.0,0,0,25440,1272,636,20483,2034,2036,5121,509,509,20483,2034,2036,0,32640.0001,1632.0001,1132.0001,0.0,0.0,0.0014506769825918763
joint_finetune,53,25920,-35874.80622787255,-2865.800967579769,-74.73917964140115,-1037.8242613467046,-26.200565960986918,,-14945.417130537497,,,,,,25920,1296,648,0,89,6.846412022432682e-16,1.1102460636822715e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005333656941233626,0.0044334204867482185,0.02341294394101429,0.5906905555143742,8679.645101705675,4187.1251616986465,13871.905955827293,24.464442255751955,0.0,0.0,0.0,0,0,25920,1296,648,20964,2082,2084,5241,521,521,20964,2082,2084,0,33120.000100000005,1656.0001,1144.0001,0.0,0.0,0.0014506769825918763
joint_finetune,54,26400,-30781.83120682724,-2766.445380447511,-64.12881501422342,-531.679569810505,-26.98285266887595,-33324.410484418615,-14945.417130537497,0.0,1.0,1.0,0.023243088492258465,0.5907800421144592,26400,1320,660,0,88,5.551162252402247e-16,1.1102284456227842e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005796060048107228,0.004546395502984524,0.023503508675865613,0.5922817594964612,8747.048961497154,4209.7070453674605,8739.684607434523,32.40663170258444,0.0,0.0,0.0,0,0,26400,1320,660,21445,2130,2132,5362,533,533,21445,2130,2132,0,33600.000100000005,1680.0001,1156.0001,0.0,0.0,0.0014506769825918763
joint_finetune,55,26880,-34427.973975479435,-2868.7045806539445,-71.72494578224881,-936.7997684959176,-25.17036239073653,,-14945.417130537497,,,,,,26880,1344,672,0,82,4.996057403032471e-16,1.1102338665939424e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005888360948037272,0.004496382083743811,0.02329467378506665,0.5907863970755577,8585.630367465497,4188.462342567251,12453.754951935596,25.17252133834684,0.0,0.0,0.0,0,0,26880,1344,672,21926,2178,2180,5482,545,545,21926,2178,2180,0,34080.000100000005,1704.0001,1168.0001,0.0,0.0,0.0014506769825918763
joint_finetune,56,27360,-32461.177871558477,-2840.7615341620817,-67.62745389908012,-438.41058040203836,-25.456382432953397,,-14945.417130537497,,,,,,27360,1368,684,0,79,7.401524282841125e-16,1.1102447931584894e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005582465997907672,0.004226575139909983,0.022979656433683618,0.5909890878917253,8399.6264357876,4191.3798021554285,10645.5664801981,27.261559795146294,0.0,0.0,0.0,0,0,27360,1368,684,22407,2226,2228,5602,557,557,22407,2226,2228,0,34560.000100000005,1728.0001,1180.0001,0.0,0.0,0.0014506769825918763
joint_finetune,57,27840,-32549.372871628464,-2815.789823567999,-67.81119348255929,-591.8168174736799,-26.861584487890813,,-14945.417130537497,,,,,,27840,1392,696,0,79,5.921247084961542e-16,1.110246402488368e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005976725644193886,0.004454548470675945,0.023292284069651597,0.5914163920016346,8440.996092520096,4197.411901925457,10756.682826953524,27.900292089251195,0.0,0.0,0.0,0,0,27840,1392,696,22888,2274,2276,5722,569,569,22888,2274,2276,0,35040.000100000005,1752.0001,1192.0001,0.0,0.0,0.0014506769825918763
joint_finetune,58,28320,-34601.73291138256,-2871.3581814728254,-72.08694356538035,-765.150977738446,-25.36260759961039,,-14945.417130537497,,,,,,28320,1416,708,0,77,4.996053412364393e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005506138007728044,0.004321560729295015,0.023449680765126765,0.5904397526839867,8710.106249190305,4183.606575803891,12590.733408150838,24.908809762712487,0.0,0.0,0.0,0,0,28320,1416,708,23369,2322,2324,5843,581,581,23369,2322,2324,0,35520.000100000005,1776.0001,1204.0001,0.0,0.0,0.0014506769825918763
joint_finetune,59,28800,-29410.403140313036,-2691.6889152211015,-61.27167320898554,-579.6680338157437,-25.57319716372622,-33081.38350074107,-14945.417130537497,0.0,1.0,1.0,0.023244273312922514,0.5895834389157084,28800,1440,720,0,82,5.921230376565671e-16,1.1102460848576557e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0006134396654405547,0.004669809713959694,0.02264875111603445,0.5908558312978891,8192.743325760417,4189.436502643615,7921.154285900178,25.963599621963418,0.0,0.0,0.0,0,0,28800,1440,720,23850,2370,2372,5963,593,593,23850,2370,2372,0,36000.000100000005,1800.0001,1216.0001,0.0,0.0,0.0014506769825918763
joint_finetune,60,29280,-37938.11196442309,-2965.723167406154,-79.03773325921482,-749.3731313740959,-25.935774069631666,,-14945.417130537497,,,,,,29280,1464,732,0,81,5.551169246243108e-16,1.1102569054260746e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005693043752795678,0.00434574531391263,0.023702487575186507,0.5908824091974031,8819.00807818894,4189.800351659213,15772.37231973624,24.57396693294776,0.0,0.0,0.0,0,0,29280,1464,732,24331,2418,2420,6083,605,605,24331,2418,2420,0,36480.000100000005,1824.0001,1228.0001,0.0,0.0,0.0014506769825918763
joint_finetune,61,29760,-30388.99980165866,-2729.7051230041543,-63.31041625345554,-706.661373078391,-25.845132968171622,,-14945.417130537497,,,,,,29760,1488,744,0,82,5.551163605756004e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0006336911431968805,0.0047288332134485245,0.02321421029147701,0.5914298861605377,8465.689938586209,4197.590008477559,8593.665811843863,27.99807320886407,0.0,0.0,0.0,0,0,29760,1488,744,24812,2466,2468,6203,617,617,24812,2466,2468,0,36960.000100000005,1848.0001,1240.0001,0.0,0.0,0.0014506769825918763
joint_finetune,62,30240,-33637.86782259189,-2826.293287902777,-70.07889129706646,-638.1092006215356,-26.95914276918755,,-14945.417130537497,,,,,,30240,1512,756,0,83,6.291310265625274e-16,1.1102460636822715e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005792209730398926,0.004442212171852589,0.023350384089744953,0.5915227632219746,8589.147543177705,4198.916349835932,11782.398030210457,28.787240927856594,0.0,0.0,0.0,0,0,30240,1512,756,25293,2514,2516,6324,629,629,25293,2514,2516,0,37440.000100000005,1872.0001,1252.0001,0.0,0.0,0.0014506769825918763
joint_finetune,63,30720,-38592.63831700052,-2953.0066418934884,-80.40132982708447,-979.6770005015686,-25.544594909926413,,-14945.417130537497,,,,,,30720,1536,768,0,78,5.921237868545493e-16,1.110244729632262e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005948603806742044,0.004526256583631039,0.023624620833927655,0.5898330957382296,8920.457017589122,4174.936754375389,16397.44685715744,20.750350168704898,0.0,0.0,0.0,0,0,30720,1536,768,25774,2562,2564,6444,641,641,25774,2562,2564,0,37920.000100000005,1896.0001,1264.0001,0.0,0.0,0.0014506769825918763
joint_finetune,64,31200,-31777.371621170652,-2767.2883993401942,-66.20285754410548,-763.0500685822612,-28.152830170291864,-33580.14891227772,-14945.417130537497,0.0,1.0,1.0,0.023304506518121108,0.5903077848217096,31200,1560,780,0,77,6.476346633517695e-16,1.1102342054037608e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0006132479518948293,0.004595533013343811,0.023067482276256324,0.5911854502633168,8389.529040435447,4194.133330271999,10109.400376914187,27.150367834617796,0.0,0.0,0.0,0,0,31200,1560,780,26255,2610,2612,6564,653,653,26255,2610,2612,0,38400.000100000005,1920.0001,1276.0001,0.0,0.0,0.0014506769825918763
joint_finetune,65,31680,-30930.936352976907,-2750.185388094069,-64.43945073536855,-510.8324898930224,-27.886297564068627,,-14945.417130537497,,,,,,31680,1584,792,0,82,6.106278206264269e-16,1.1102501293486044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005913787192019464,0.0041536809876561165,0.02380997619767855,0.5922523302335699,8737.474566602144,4209.280858252669,8843.971119436992,31.709322452906346,0.0,0.0,0.0,0,0,31680,1584,792,26736,2658,2660,6684,665,665,26736,2658,2660,0,38880.000100000005,1944.0001,1288.0001,0.0,0.0,0.0014506769825918763
joint_finetune,66,32160,-32433.908137435625,-2795.639538541557,-67.57064195299085,-676.6887504001052,-27.31267798194542,,-14945.417130537497,,,,,,32160,1608,804,0,82,6.84641291431814e-16,1.1102501293486044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000568321237964979,0.004445236176252365,0.023250332048493253,0.5910612842710885,8483.985273353104,4192.369060071253,10614.02862029923,25.354253250695844,0.0,0.0,0.0,0,0,32160,1608,804,27217,2706,2708,6805,677,677,27217,2706,2708,0,39360.000100000005,1968.0001,1300.0001,0.0,0.0,0.0014506769825918763
joint_finetune,67,32640,-34616.79680683127,-2840.6533792447603,-72.11832668089852,-676.4795928389257,-26.807110486187057,,-14945.417130537497,,,,,,32640,1632,816,0,78,4.440953440825471e-16,1.110233887769559e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005629914945033802,0.004527308978140354,0.023579097952881625,0.591198432344611,8746.58343763269,4194.293396362082,12532.381138186189,25.661735168975113,0.0,0.0,0.0,0,0,32640,1632,816,27698,2754,2756,6925,689,689,27698,2754,2756,0,39840.000100000005,1992.0001,1312.0001,0.0,0.0,0.0014506769825918763
joint_finetune,68,33120,-33226.94845871544,-2774.836020531636,-69.22280928899049,-866.9220907578481,-25.60115966921088,,-14945.417130537497,,,,,,33120,1656,828,0,88,4.811021912523131e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000584103002355815,0.004422356374561787,0.02360002589491399,0.590369723989446,8795.873658659175,4182.535009753821,11223.078844792277,22.595610952644705,0.0,0.0,0.0,0,0,33120,1656,828,28179,2802,2804,7045,701,701,28179,2802,2804,0,40320.000100000005,2016.0001,1324.0001,0.0,0.0,0.0014506769825918763
joint_finetune,69,33600,-34997.90183982433,-2927.4847830385843,-72.91229549963398,-619.3598912488953,-24.720497070315634,-33225.578473605055,-14945.417130537497,0.0,1.0,1.0,0.023272824556714783,0.5896334329649658,33600,1680,840,0,87,5.366136522877973e-16,1.1102501293486044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005521972277413377,0.004460872616618872,0.02357484900524652,0.590960332034307,8782.897405028163,4190.923058784371,12860.989671581745,25.52601602034588,0.0,0.0,0.0,0,0,33600,1680,840,28660,2850,2852,7165,713,713,28660,2850,2852,0,40800.000100000005,2040.0001,1336.0001,0.0,0.0,0.0014506769825918763
joint_finetune,70,34080,-29582.97934111508,-2702.682911749913,-61.63120696065641,-401.8029276592145,-26.470578174722085,,-14945.417130537497,,,,,,34080,1704,852,0,83,5.921236427636673e-16,1.1102301396791145e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005760138351020446,0.004329846240580082,0.02348014749970932,0.5902940314849067,8561.441482274906,4181.464862848956,7750.102204771863,22.35469681538969,0.0,0.0,0.0,0,0,34080,1704,852,29141,2898,2900,7286,725,725,29141,2898,2900,0,41280.000100000005,2064.0001,1348.0001,0.0,0.0,0.0014506769825918763
joint_finetune,71,34560,-35643.29335572847,-2872.493574481367,-74.25686115776763,-718.7207571422567,-26.770709756560468,,-14945.417130537497,,,,,,34560,1728,864,0,83,6.661372326985621e-16,1.1102460636822715e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0006153787818964867,0.004700406454503536,0.02352653549193375,0.5908974465342248,8686.237152873617,4190.075515183208,13575.6448719647,26.320734683910718,0.0,0.0,0.0,0,0,34560,1728,864,29622,2946,2948,7406,737,737,29622,2946,2948,0,41760.000100000005,2088.0001,1360.0001,0.0,0.0,0.0014506769825918763
joint_finetune,72,35040,-34237.680016231236,-2862.0958432139,-71.32850003381502,-686.5032696564894,-26.884452067817424,,-14945.417130537497,,,,,,35040,1752,876,0,82,5.551156489811106e-16,1.1102338665939424e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005524634312182156,0.004438101314008236,0.023470799078967965,0.5908501438094921,8655.948084303642,4189.385749572214,12289.228461729965,25.78588646535859,0.0,0.0,0.0,0,0,35040,1752,876,30103,2994,2996,7526,749,749,30103,2994,2996,0,42240.000100000005,2112.0001,1372.0001,0.0,0.0,0.0014506769825918763
joint_finetune,73,35520,-34164.48411595093,-2870.8844181471504,-71.17600857489779,-541.6752156344604,-26.66249505309684,,-14945.417130537497,,,,,,35520,1776,888,0,77,5.551173443126504e-16,1.1102460636822715e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005457545425584117,0.004357503727078438,0.023752733872607443,0.5900630546964194,8852.855880044317,4178.175167261655,12062.105635095677,20.576578484054263,0.0,0.0,0.0,0,0,35520,1776,888,30584,3042,3044,7646,761,761,30584,3042,3044,0,42720.000100000005,2136.0001,1384.0001,0.0,0.0,0.0014506769825918763
joint_finetune,74,36000,-32986.41629101556,-2811.23518672171,-68.72170060628241,-673.6006654175272,-25.83524394819504,-33507.456402901014,-14945.417130537497,0.0,1.0,1.0,0.023323877056711375,0.5900058123903928,36000,1800,900,0,82,5.736193371910266e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000561114475369157,0.00445247907191515,0.023406610362544898,0.5903343279216451,8703.56427219138,4182.049282384323,11026.372596281562,23.18000410525706,0.0,0.0,0.0,0,0,36000,1800,900,31065,3090,3092,7767,773,773,31065,3090,3092,0,43200.000100000005,2160.0001,1396.0001,0.0,0.0,0.0014506769825918763
joint_finetune,75,36480,-31807.416304828046,-2754.514556760308,-66.26545063505843,-686.8458961122917,-26.67768290451591,,-14945.417130537497,,,,,,36480,1824,912,0,86,4.440939791913951e-16,1.1102501293486044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005502806095385247,0.004277277272194624,0.023678416624019587,0.5914486242668541,8756.102324674022,4197.851450512305,9806.29050048281,28.564566489406854,0.0,0.0,0.0,0,0,36480,1824,912,31546,3138,3140,7887,785,785,31546,3138,3140,0,43680.000100000005,2184.0001,1408.0001,0.0,0.0,0.0014506769825918763
joint_finetune,76,36960,-35837.2189114711,-2861.5095707818423,-74.66087273223144,-804.07928316766,-26.667054020019204,,-14945.417130537497,,,,,,36960,1848,924,0,79,5.736196376325517e-16,1.1102298008680552e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005358086339335634,0.004376011900603771,0.02376030558600994,0.5914430208422287,8800.056674755888,4197.7614272018955,13689.401162087872,27.558380023207178,0.0,0.0,0.0,0,0,36960,1848,924,32027,3186,3188,8007,797,797,32027,3186,3188,0,44160.000100000005,2208.0001,1420.0001,0.0,0.0,0.0014506769825918763
joint_finetune,77,37440,-31813.437328495394,-2765.8073646338344,-66.27799443436541,-574.9718726903939,-25.89715186827458,,-14945.417130537497,,,,,,37440,1872,936,0,87,6.476331216534961e-16,1.1102501293486044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005496874992703935,0.004321267828345299,0.02354964372881118,0.5905338126642048,8598.380584314777,4184.917065016228,9856.49327025962,24.8107172367746,0.0,0.0,0.0,0,0,37440,1872,936,32508,3234,3236,8127,809,809,32508,3234,3236,0,44640.000100000005,2232.0001,1432.0001,0.0,0.0,0.0014506769825918763
joint_finetune,78,37920,-29830.362332197023,-2692.289898800058,-62.14658819207708,-461.7114727383929,-26.354017390269817,,-14945.417130537497,,,,,,37920,1896,948,0,82,4.440944110700891e-16,1.1102298008680552e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005911824568598108,0.0043442510068416595,0.023269355941630144,0.5898894978188364,8427.166858937479,4175.741023019504,8126.218948976474,20.980327086116123,0.0,0.0,0.0,0,0,37920,1896,948,32989,3282,3284,8248,821,821,32989,3282,3284,0,45120.000100000005,2256.0001,1444.0001,0.0,0.0,0.0014506769825918763
joint_finetune,79,38400,-26914.95016620186,-2614.859041720962,-56.072812846253846,-372.2977829641591,-26.068483987746774,-33594.970528491795,-14945.417130537497,0.0,1.0,1.0,0.02323944812159148,0.5902194242195747,38400,1920,960,0,84,6.476351996000094e-16,1.1102447931584894e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000568626560958695,0.004561221227049828,0.02263205890619268,0.5912584534606061,8044.717981614483,4195.159051604099,5482.4917647680295,26.90145497386687,0.0,0.0,0.0,0,0,38400,1920,960,33470,3330,3332,8368,833,833,33470,3330,3332,0,45600.000100000005,2280.0001,1456.0001,0.0,0.0,0.0014506769825918763
joint_finetune,80,38880,-29477.115263393483,-2709.6874508292794,-61.41065679873639,-382.9820143032576,-26.12202982432431,,-14945.417130537497,,,,,,38880,1944,972,0,83,6.661377841571678e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005313509483874606,0.004262900911271572,0.022888974638149207,0.5898294164282328,8211.916210992531,4174.90798734686,7984.282169483471,21.58579497084125,0.0,0.0,0.0,0,0,38880,1944,972,33951,3378,3380,8488,845,845,33951,3378,3380,0,46080.000100000005,2304.0001,1468.0001,0.0,0.0,0.0014506769825918763
joint_finetune,81,39360,-37119.193196221044,-2904.4360260441777,-77.33165249212718,-894.6078192847993,-26.08413204613822,,-14945.417130537497,,,,,,39360,1968,984,0,78,5.181103804081711e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005696132876354651,0.004493586253374815,0.0232471814867976,0.5901894718726479,8716.762262251845,4180.000052487174,15116.892045630346,22.447607152265245,0.0,0.0,0.0,0,0,39360,1968,984,34432,3426,3428,8608,857,857,34432,3426,3428,0,46560.000100000005,2328.0001,1480.0001,0.0,0.0,0.0014506769825918763
joint_finetune,82,39840,-38509.55647692367,-3021.8043199075937,-80.22824266025764,-618.3220727734123,-24.1578274848556,,-14945.417130537497,,,,,,39840,1992,996,0,77,5.366145964530387e-16,1.1102450472633622e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005180273973647589,0.004095422104001045,0.023803168797061583,0.589847740369168,9088.823409111174,4175.176895075442,16125.748507355609,20.941844513864023,0.0,0.0,0.0,0,0,39840,1992,996,34913,3474,3476,8729,869,869,34913,3474,3476,0,47040.000100000005,2352.0001,1492.0001,0.0,0.0,0.0014506769825918763
