step,hour,reward,terminated,truncated,solver_failed,power_converged,gas_converged,gas_solved_this_step,gas_solve_count,gas_state_age,slow_action_applied,action_projection_magnitude,vm_min_pu,vm_max_pu,max_line_loading_percent,gas_pressure_min_bar,gas_pressure_max_bar,gas_pressure_mean_bar,max_pipe_velocity_m_per_s,soc_min,soc_max,gfg_total_p_mw,p2g_total_p_mw,compressor_total_p_mw,gfg_total_mdot_kg_s,p2g_total_mdot_kg_s,renewable_available_mw,renewable_used_mw,renewable_curtailment_mw,source_capacity_violation_max_kg_s,ess_soc_0,ess_soc_1,ess_soc_2,exception
377.0,18.85,-12.049412627199953,0.0,0.0,0.0,1.0,1.0,0.0,60.0,16.0,0.0,6.661338147750939e-16,0.9791775418718041,1.0018714630886425,21.848772024792492,3.9058395932409535,4.934545450850754,4.5276299847156745,1.667395727266411,0.8009722275866383,0.8102554402662345,1.9249999672174454,0.3999999761581421,0.002328572191562576,0.10285087544144245,0.0054999996721744535,2.1231150735685533,2.1231150735685533,0.0,0.0,0.8102554402662345,0.8102554402662345,0.8009722275866383,
378.0,18.900000000000002,-12.065198024706094,0.0,0.0,0.0,1.0,1.0,0.0,60.0,17.0,0.0,6.661338147750939e-16,0.9791752408189166,1.0016096054681525,21.67683393579298,3.9058395932409535,4.934545450850754,4.5276299847156745,1.667395727266411,0.7975000053644161,0.8068587011357997,1.9249999672174454,0.3999999761581421,0.002328572191562576,0.10285087544144245,0.0054999996721744535,2.066674930805915,2.066674930805915,0.0,0.0,0.8068587011357997,0.8068587011357997,0.7975000053644161,
379.0,18.95,-12.218198545710985,0.0,0.0,0.0,1.0,1.0,0.0,60.0,18.0,0.0,6.661338147750939e-16,0.978840456301888,1.001714236060747,21.68519150963848,3.9058395932409535,4.934545450850754,4.5276299847156745,1.667395727266411,0.7940277831421939,0.8034619620053649,1.9249999672174454,0.3999999761581421,0.002328572191562576,0.10285087544144245,0.0054999996721744535,2.0484211814522766,2.0484211814522766,0.0,0.0,0.8034619620053649,0.8034619620053649,0.7940277831421939,
380.0,19.0,-12.158194382672244,0.0,0.0,0.0,1.0,1.0,0.0,60.0,19.0,0.0,6.661338147750939e-16,0.9785831526647116,1.0020922053790062,21.474014019831024,3.9058395932409535,4.934545450850754,4.5276299847156745,1.667395727266411,0.7905555609199717,0.8000652228749301,1.9249999672174454,0.3999999761581421,0.002328572191562576,0.10285087544144245,0.0054999996721744535,2.0228337055080354,2.0228337055080354,0.0,0.0,0.8000652228749301,0.8000652228749301,0.7905555609199717,
381.0,19.05,-12.60370388713153,0.0,0.0,0.0,1.0,1.0,1.0,61.0,0.0,1.0,6.661338147750939e-16,0.9778674745637559,1.002983193661496,21.5830317601682,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7870833386977495,0.7966684837444953,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,2.045645131872121,2.045645131872121,0.0,0.0,0.7966684837444953,0.7966684837444953,0.7870833386977495,
382.0,19.1,-13.76694499945274,0.0,0.0,0.0,1.0,1.0,0.0,61.0,1.0,0.0,6.661338147750939e-16,0.9762120445270971,1.0037124102075903,21.52226073880058,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7836111164755273,0.7932717446140605,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.9978816735762037,1.9978816735762037,0.0,0.0,0.7932717446140605,0.7932717446140605,0.7836111164755273,
383.0,19.150000000000002,-14.294677806142618,0.0,0.0,0.0,1.0,1.0,0.0,61.0,2.0,0.0,6.661338147750939e-16,0.9755687787049335,1.0029811393622383,21.2504124274297,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7801388942533051,0.7898750054836257,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.8681294537830953,1.8681294537830953,0.0,0.0,0.7898750054836257,0.7898750054836257,0.7801388942533051,
384.0,19.200000000000003,-14.855393630311585,0.0,0.0,0.0,1.0,1.0,0.0,61.0,3.0,0.0,6.661338147750939e-16,0.9746631285053238,1.0032537711347782,21.22501057686124,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7766666720310829,0.7864782663531908,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.832423525259632,1.832423525259632,0.0,0.0,0.7864782663531908,0.7864782663531908,0.7766666720310829,
385.0,19.25,-14.74048323900686,0.0,0.0,0.0,1.0,1.0,0.0,61.0,4.0,0.0,6.661338147750939e-16,0.9753154435897348,1.0034008587305232,21.11135484602401,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7731944498088607,0.783081527222756,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.8171604799679355,1.8171604799679355,0.0,0.0,0.783081527222756,0.783081527222756,0.7731944498088607,
386.0,19.3,-16.9073747392017,0.0,0.0,0.0,1.0,1.0,0.0,61.0,5.0,0.0,6.661338147750939e-16,0.9726217965466145,1.0021072740612884,21.124553726792026,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7697222275866384,0.7796847880923212,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.6069047820401807,1.6069047820401807,0.0,0.0,0.7796847880923212,0.7796847880923212,0.7697222275866384,
387.0,19.35,-17.551152238543445,0.0,0.0,0.0,1.0,1.0,0.0,61.0,6.0,0.0,6.661338147750939e-16,0.9715177537532088,1.0011159922553772,21.162511187500378,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7662500053644162,0.7762880489618864,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.485164103473852,1.485164103473852,0.0,0.0,0.7762880489618864,0.7762880489618864,0.7662500053644162,
388.0,19.400000000000002,-18.278081323311252,0.0,0.0,0.0,1.0,1.0,0.0,61.0,7.0,0.0,6.661338147750939e-16,0.9703842838720925,1.0007855267730668,21.197238618070728,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.762777783142194,0.7728913098314516,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.3998970667509498,1.3998970667509498,0.0,0.0,0.7728913098314516,0.7728913098314516,0.762777783142194,
389.0,19.450000000000003,-20.280503828047184,0.0,0.0,0.0,1.0,1.0,0.0,61.0,8.0,0.0,6.661338147750939e-16,0.9689980167603058,1.0009468811789712,21.275945780059903,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7593055609199718,0.7694945707010168,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.3081265350613864,1.3081265350613864,0.0,0.0,0.7694945707010168,0.7694945707010168,0.7593055609199718,
390.0,19.5,-20.26893761826288,0.0,0.0,0.0,1.0,1.0,0.0,61.0,9.0,0.0,6.661338147750939e-16,0.9682249219782625,1.0010016007027909,21.276505614506494,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7558333386977496,0.766097831570582,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.2790083549771074,1.2790083549771074,0.0,0.0,0.766097831570582,0.766097831570582,0.7558333386977496,
391.0,19.55,-22.058975324358244,0.0,0.0,0.0,1.0,1.0,0.0,61.0,10.0,0.0,6.661338147750939e-16,0.9663383060588366,1.0008667903845225,21.77153787230919,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7523611164755274,0.7627010924401472,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.2060241805214353,1.2060241805214353,0.0,0.0,0.7627010924401472,0.7627010924401472,0.7523611164755274,
392.0,19.6,-21.56408760565851,0.0,0.0,0.0,1.0,1.0,0.0,61.0,11.0,0.0,6.661338147750939e-16,0.9654699198691981,1.000895316691548,21.972291839794718,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7488888942533052,0.7593043533097124,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.2568776655580585,1.2568776655580585,0.0,0.0,0.7593043533097124,0.7593043533097124,0.7488888942533052,
393.0,19.650000000000002,-21.672293588121136,0.0,0.0,0.0,1.0,1.0,0.0,61.0,12.0,0.0,6.661338147750939e-16,0.9656147017408175,1.000410821419572,21.996639400409315,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.745416672031083,0.7559076141792775,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.223079975550107,1.223079975550107,0.0,0.0,0.7559076141792775,0.7559076141792775,0.745416672031083,
394.0,19.700000000000003,-22.23350914566115,0.0,0.0,0.0,1.0,1.0,0.0,61.0,13.0,0.0,6.661338147750939e-16,0.9647572419954887,1.000195322823257,22.063841206270194,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7419444498088608,0.7525108750488427,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.1717568052367977,1.1717568052367977,0.0,0.0,0.7525108750488427,0.7525108750488427,0.7419444498088608,
395.0,19.75,-21.18388014148888,0.0,0.0,0.0,1.0,1.0,0.0,61.0,14.0,0.0,6.661338147750939e-16,0.9653855954049949,1.0000023829109366,21.8485367749239,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7384722275866386,0.7491141359184079,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.182891323381536,1.182891323381536,0.0,0.0,0.7491141359184079,0.7491141359184079,0.7384722275866386,
396.0,19.8,-19.910383765099272,0.0,0.0,0.0,1.0,1.0,0.0,61.0,15.0,0.0,6.661338147750939e-16,0.9664923181686705,1.0001787351882017,21.652861814521295,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7350000053644163,0.7457173967879731,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.237830982868972,1.237830982868972,0.0,0.0,0.7457173967879731,0.7457173967879731,0.7350000053644163,
397.0,19.85,-20.656038413953134,0.0,0.0,0.0,1.0,1.0,0.0,61.0,16.0,0.0,6.661338147750939e-16,0.9656868250952549,1.0,21.76736421811679,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7315277831421941,0.7423206576575383,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.1917218986025313,1.1917218986025313,0.0,0.0,0.7423206576575383,0.7423206576575383,0.7315277831421941,
398.0,19.900000000000002,-21.10088308394027,0.0,0.0,0.0,1.0,1.0,0.0,61.0,17.0,0.0,6.661338147750939e-16,0.9654387026416374,1.0,21.666142537625102,3.9058624316205597,4.934579591088827,4.527663508926113,1.6650491394771951,0.7280555609199719,0.7389239185271035,1.9249999672174454,0.3999999761581421,0.0023230209082536323,0.10285087544144245,0.0054999996721744535,1.1218481451810136,1.1218481451810136,0.0,0.0,0.7389239185271035,0.7389239185271035,0.7280555609199719,
399.0,19.950000000000003,-20.65447296107425,0.0,0.0,0.0,1.0,1.0,1.0,62.0,0.0,0.0,6.661338147750939e-16,0.9657975563129282,1.0007203030300953,21.50318750793034,3.9059696573867067,4.934740036413542,4.527821316035278,1.6539194598247122,0.7245833386977497,0.7355271793966687,1.9249999672174454,0.3999999761581421,0.002296690288393724,0.10285087544144245,0.0054999996721744535,1.2198505012434242,1.2198505012434242,0.0,0.0,0.7355271793966687,0.7355271793966687,0.7245833386977497,
400.0,20.0,-20.064413825443808,0.0,0.0,0.0,1.0,1.0,0.0,62.0,1.0,0.0,6.661338147750939e-16,0.9670707649993164,1.0011784093170857,21.272224514665922,3.9059696573867067,4.934740036413542,4.527821316035278,1.6539194598247122,0.7211111164755275,0.7321304402662339,1.9249999672174454,0.3999999761581421,0.002296690288393724,0.10285087544144245,0.0054999996721744535,1.2634415414600058,1.2634415414600058,0.0,0.0,0.7321304402662339,0.7321304402662339,0.7211111164755275,
401.0,20.05,-20.103060186499288,0.0,0.0,0.0,1.0,1.0,1.0,63.0,0.0,1.0,6.661338147750939e-16,0.9675394900620089,1.0020248537273826,21.252464598720184,3.905933874688389,4.934686464313774,4.52776857708478,1.6576545136030663,0.7176388942533053,0.728733701135799,1.9249999672174454,0.3999999761581421,0.0023055269296884595,0.10285087544144245,0.0054999996721744535,1.330140170594404,1.330140170594404,0.0,0.0,0.728733701135799,0.728733701135799,0.7176388942533053,
402.0,20.1,-20.126346321633328,0.0,0.0,0.0,1.0,1.0,0.0,63.0,1.0,0.0,6.661338147750939e-16,0.9670211883988078,1.001848322087639,21.332622766313943,3.905933874688389,4.934686464313774,4.52776857708478,1.6576545136030663,0.7141666720310831,0.7253369620053642,1.9249999672174454,0.3999999761581421,0.0023055269296884595,0.10285087544144245,0.0054999996721744535,1.3220916510083343,1.3220916510083343,0.0,0.0,0.7253369620053642,0.7253369620053642,0.7141666720310831,
403.0,20.150000000000002,-19.065313314267552,0.0,0.0,0.0,1.0,1.0,0.0,63.0,2.0,0.0,6.661338147750939e-16,0.9683286997901631,1.0022125478332278,20.94232460932533,3.905933874688389,4.934686464313774,4.52776857708478,1.6576545136030663,0.7106944498088609,0.7219402228749294,1.9249999672174454,0.3999999761581421,0.0023055269296884595,0.10285087544144245,0.0054999996721744535,1.3528799255152593,1.3528799255152593,0.0,0.0,0.7219402228749294,0.7219402228749294,0.7106944498088609,
404.0,20.200000000000003,-18.650025808806365,0.0,0.0,0.0,1.0,1.0,0.0,63.0,3.0,0.0,6.661338147750939e-16,0.9694160402513593,1.0022400599762793,20.62951959061257,3.905933874688389,4.934686464313774,4.52776857708478,1.6576545136030663,0.7072222275866387,0.7185434837444946,1.9249999672174454,0.3999999761581421,0.0023055269296884595,0.10285087544144245,0.0054999996721744535,1.3336536162945625,1.3336536162945625,0.0,0.0,0.7185434837444946,0.7185434837444946,0.7072222275866387,
405.0,20.25,-19.80371309052086,0.0,0.0,0.0,1.0,1.0,0.0,63.0,4.0,0.0,6.661338147750939e-16,0.9696081209496096,1.0017145909844314,20.497925580396835,3.905933874688389,4.934686464313774,4.52776857708478,1.6576545136030663,0.7037500053644165,0.7151467446140598,1.9249999672174454,0.3999999761581421,0.0023055269296884595,0.10285087544144245,0.0054999996721744535,1.2267080129487211,1.2267080129487211,0.0,0.0,0.7151467446140598,0.7151467446140598,0.7037500053644165,
406.0,20.3,-19.59834438514256,0.0,0.0,0.0,1.0,1.0,0.0,63.0,5.0,0.0,6.661338147750939e-16,0.9703046997662171,1.002016519829361,20.109529700852047,3.905933874688389,4.934686464313774,4.52776857708478,1.6576545136030663,0.7002777831421942,0.711750005483625,1.9249999672174454,0.3999999761581421,0.0023055269296884595,0.10285087544144245,0.0054999996721744535,1.20376086556944,1.20376086556944,0.0,0.0,0.711750005483625,0.711750005483625,0.7002777831421942,
407.0,20.35,-19.267407837969678,0.0,0.0,0.0,1.0,1.0,0.0,63.0,6.0,0.0,6.661338147750939e-16,0.9712338793875137,1.0021019186839868,19.961694723520722,3.905933874688389,4.934686464313774,4.52776857708478,1.6576545136030663,0.696805560919972,0.7083532663531902,1.9249999672174454,0.3999999761581421,0.0023055269296884595,0.10285087544144245,0.0054999996721744535,1.2153059978293559,1.2153059978293559,0.0,0.0,0.7083532663531902,0.7083532663531902,0.696805560919972,
408.0,20.400000000000002,-20.272289537082536,0.0,0.0,0.0,1.0,1.0,1.0,64.0,0.0,0.0,6.661338147750939e-16,0.9708634152107355,1.0020789779541075,20.100011762768663,3.9060552179139107,4.9348682562088175,4.52794774163249,1.6449008609048632,0.6933333386977498,0.7049565272227554,1.9249999672174454,0.3999999761581421,0.0022753524740874867,0.10285087544144245,0.0054999996721744535,1.1832927226780288,1.1832927226780288,0.0,0.0,0.7049565272227554,0.7049565272227554,0.6933333386977498,
409.0,20.450000000000003,-20.48749651615436,0.0,0.0,0.0,1.0,1.0,0.0,64.0,1.0,0.0,6.661338147750939e-16,0.970807610716805,1.002115433819249,19.966641988960557,3.9060552179139107,4.9348682562088175,4.52794774163249,1.6449008609048632,0.6898611164755276,0.7015597880923206,1.9249999672174454,0.3999999761581421,0.0022753524740874867,0.10285087544144245,0.0054999996721744535,1.1491264863732595,1.1491264863732595,0.0,0.0,0.7015597880923206,0.7015597880923206,0.6898611164755276,
410.0,20.5,-20.80873806972309,0.0,0.0,0.0,1.0,1.0,0.0,64.0,2.0,0.0,6.661338147750939e-16,0.9709142023715415,1.0020266137132465,20.146425662084148,3.9060552179139107,4.9348682562088175,4.52794774163249,1.6449008609048632,0.6863888942533054,0.6981630489618857,1.9249999672174454,0.3999999761581421,0.0022753524740874867,0.10285087544144245,0.0054999996721744535,1.1646165885772248,1.1646165885772248,0.0,0.0,0.6981630489618857,0.6981630489618857,0.6863888942533054,
411.0,20.55,-21.55628379594774,0.0,0.0,0.0,1.0,1.0,0.0,64.0,3.0,0.0,6.661338147750939e-16,0.9699425795704619,1.0022361997264875,20.451635644693045,3.9060552179139107,4.9348682562088175,4.52794774163249,1.6449008609048632,0.6829166720310832,0.6947663098314509,1.9249999672174454,0.3999999761581421,0.0022753524740874867,0.10285087544144245,0.0054999996721744535,1.180160381571529,1.180160381571529,0.0,0.0,0.6947663098314509,0.6947663098314509,0.6829166720310832,
412.0,20.6,-22.96764292033197,0.0,0.0,0.0,1.0,1.0,1.0,65.0,0.0,0.0,6.661338147750939e-16,0.96787599205519,1.0023945919924055,20.885534055077006,3.906156796886092,4.935020714216077,4.528098445537124,1.6340273337095708,0.679444449808861,0.6913695707010161,1.9249999672174454,0.3999999761581421,0.002249624057876267,0.10285087544144245,0.0054999996721744535,1.1799684493655482,1.1799684493655482,0.0,0.0,0.6913695707010161,0.6913695707010161,0.679444449808861,
413.0,20.650000000000002,-23.811910501778332,0.0,0.0,0.0,1.0,1.0,0.0,65.0,1.0,0.0,6.661338147750939e-16,0.9672960426880697,1.002493227067785,21.22446080997311,3.906156796886092,4.935020714216077,4.528098445537124,1.6340273337095708,0.6759722275866388,0.6879728315705813,1.9249999672174454,0.3999999761581421,0.002249624057876267,0.10285087544144245,0.0054999996721744535,1.175381209510928,1.175381209510928,0.0,0.0,0.6879728315705813,0.6879728315705813,0.6759722275866388,
414.0,20.700000000000003,-23.903840633540128,0.0,0.0,0.0,1.0,1.0,0.0,65.0,2.0,0.0,6.661338147750939e-16,0.9668895795711815,1.0023134365044917,21.437849151128145,3.906156796886092,4.935020714216077,4.528098445537124,1.6340273337095708,0.6725000053644166,0.6845760924401465,1.9249999672174454,0.3999999761581421,0.002249624057876267,0.10285087544144245,0.0054999996721744535,1.168188108347162,1.168188108347162,0.0,0.0,0.6845760924401465,0.6845760924401465,0.6725000053644166,
415.0,20.75,-23.048092987192227,0.0,0.0,0.0,1.0,1.0,0.0,65.0,3.0,0.0,6.661338147750939e-16,0.9675609699408754,1.0023334272968507,21.167235021547278,3.906156796886092,4.935020714216077,4.528098445537124,1.6340273337095708,0.6690277831421944,0.6811793533097117,1.9249999672174454,0.3999999761581421,0.002249624057876267,0.10285087544144245,0.0054999996721744535,1.1774924113167844,1.1774924113167844,0.0,0.0,0.6811793533097117,0.6811793533097117,0.6690277831421944,
416.0,20.8,-22.84227243621448,0.0,0.0,0.0,1.0,1.0,0.0,65.0,4.0,0.0,6.661338147750939e-16,0.9683126572912778,1.002173533100271,20.97660565199578,3.906156796886092,4.935020714216077,4.528098445537124,1.6340273337095708,0.6655555609199721,0.6777826141792769,1.9249999672174454,0.3999999761581421,0.002249624057876267,0.10285087544144245,0.0054999996721744535,1.159862527927376,1.159862527927376,0.0,0.0,0.6777826141792769,0.6777826141792769,0.6655555609199721,
417.0,20.85,-22.4092560238964,0.0,0.0,0.0,1.0,1.0,0.0,65.0,5.0,0.0,6.661338147750939e-16,0.9686044372480375,1.0018823976266917,20.762817822907735,3.906156796886092,4.935020714216077,4.528098445537124,1.6340273337095708,0.6620833386977499,0.6743858750488421,1.9249999672174454,0.3999999761581421,0.002249624057876267,0.10285087544144245,0.0054999996721744535,1.1279025409885046,1.1279025409885046,0.0,0.0,0.6743858750488421,0.6743858750488421,0.6620833386977499,
418.0,20.900000000000002,-20.372406605500405,0.0,0.0,0.0,1.0,1.0,0.0,65.0,6.0,0.0,6.661338147750939e-16,0.9704300856609694,1.0019215113234796,20.091233673670196,3.906156796886092,4.935020714216077,4.528098445537124,1.6340273337095708,0.6586111164755277,0.6709891359184073,1.9249999672174454,0.3999999761581421,0.002249624057876267,0.10285087544144245,0.0054999996721744535,1.1549884711046796,1.1549884711046796,0.0,0.0,0.6709891359184073,0.6709891359184073,0.6586111164755277,
419.0,20.950000000000003,-18.012913740500384,0.0,0.0,0.0,1.0,1.0,0.0,65.0,7.0,0.0,6.661338147750939e-16,0.9727476702312354,1.0023018089806526,19.587019265057872,3.906156796886092,4.935020714216077,4.528098445537124,1.6340273337095708,0.6551388942533055,0.6675923967879724,1.9249999672174454,0.3999999761581421,0.002249624057876267,0.10285087544144245,0.0054999996721744535,1.2367409952677653,1.2367409952677653,0.0,0.0,0.6675923967879724,0.6675923967879724,0.6551388942533055,
420.0,21.0,-17.397495712964737,0.0,0.0,0.0,1.0,1.0,0.0,65.0,8.0,0.0,6.661338147750939e-16,0.972616581731967,1.0027618899767548,19.47107193133878,3.906156796886092,4.935020714216077,4.528098445537124,1.6340273337095708,0.6516666720310833,0.6641956576575376,1.9249999672174454,0.3999999761581421,0.002249624057876267,0.10285087544144245,0.0054999996721744535,1.273450238763483,1.273450238763483,0.0,0.0,0.6641956576575376,0.6641956576575376,0.6516666720310833,
421.0,21.05,-16.74195832358923,0.0,0.0,0.0,1.0,1.0,1.0,66.0,0.0,1.0,6.661338147750939e-16,0.9734719218738703,1.002804792430585,19.33231857117534,3.906244797445191,4.9351530070048595,4.528229564345733,1.624454274787509,0.6481944498088611,0.6607989185271028,1.9249999672174454,0.3999999761581421,0.0022269710589966187,0.10285087544144245,0.0054999996721744535,1.289090553885597,1.289090553885597,0.0,0.0,0.6607989185271028,0.6607989185271028,0.6481944498088611,
422.0,21.1,-16.837831684831315,0.0,0.0,0.0,1.0,1.0,0.0,66.0,1.0,0.0,6.661338147750939e-16,0.9732897542485317,1.003388468702173,19.43897051223688,3.906244797445191,4.9351530070048595,4.528229564345733,1.624454274787509,0.6447222275866389,0.657402179396668,1.9249999672174454,0.3999999761581421,0.0022269710589966187,0.10285087544144245,0.0054999996721744535,1.341656662010641,1.341656662010641,0.0,0.0,0.657402179396668,0.657402179396668,0.6447222275866389,
423.0,21.150000000000002,-17.160676282696457,0.0,0.0,0.0,1.0,1.0,0.0,66.0,2.0,0.0,6.661338147750939e-16,0.9728665492953039,1.0036404203550333,19.29552430767041,3.906244797445191,4.9351530070048595,4.528229564345733,1.624454274787509,0.6412500053644167,0.6540054402662332,1.9249999672174454,0.3999999761581421,0.0022269710589966187,0.10285087544144245,0.0054999996721744535,1.3194170305905981,1.3194170305905981,0.0,0.0,0.6540054402662332,0.6540054402662332,0.6412500053644167,
424.0,21.200000000000003,-16.66450821886513,0.0,0.0,0.0,1.0,1.0,0.0,66.0,3.0,0.0,6.661338147750939e-16,0.9733694178439127,1.0042808076072915,19.35738653436741,3.906244797445191,4.9351530070048595,4.528229564345733,1.624454274787509,0.6377777831421945,0.6506087011357984,1.9249999672174454,0.3999999761581421,0.0022269710589966187,0.10285087544144245,0.0054999996721744535,1.3959301540664268,1.3959301540664268,0.0,0.0,0.6506087011357984,0.6506087011357984,0.6377777831421945,
425.0,21.25,-15.746123042096611,0.0,0.0,0.0,1.0,1.0,0.0,66.0,4.0,0.0,6.661338147750939e-16,0.9743931882610694,1.0036799550680693,19.32616156552237,3.906244797445191,4.9351530070048595,4.528229564345733,1.624454274787509,0.6343055609199723,0.6472119620053636,1.9249999672174454,0.3999999761581421,0.0022269710589966187,0.10285087544144245,0.0054999996721744535,1.3961751089554908,1.3961751089554908,0.0,0.0,0.6472119620053636,0.6472119620053636,0.6343055609199723,
426.0,21.3,-15.676047326200523,0.0,0.0,0.0,1.0,1.0,0.0,66.0,5.0,0.0,6.661338147750939e-16,0.974536683378157,1.0043657499605194,19.433743122841555,3.906244797445191,4.9351530070048595,4.528229564345733,1.624454274787509,0.63083333869775,0.6438152228749288,1.9249999672174454,0.3999999761581421,0.0022269710589966187,0.10285087544144245,0.0054999996721744535,1.4616723880731137,1.4616723880731137,0.0,0.0,0.6438152228749288,0.6438152228749288,0.63083333869775,
427.0,21.35,-14.688038398989764,0.0,0.0,0.0,1.0,1.0,1.0,67.0,0.0,0.0,6.661338147750939e-16,0.9764365837030955,1.0038730688496302,19.4014117510075,3.9063473627716827,4.9353074595151805,4.528383074639904,1.6131081770131015,0.6273611164755278,0.640418483744494,1.9249999672174454,0.3999999761581421,0.0022001204397468126,0.10285087544144245,0.0054999996721744535,1.4814221141305728,1.4814221141305728,0.0,0.0,0.640418483744494,0.640418483744494,0.6273611164755278,
428.0,21.400000000000002,-14.487358722179737,0.0,0.0,0.0,1.0,1.0,0.0,67.0,1.0,0.0,6.661338147750939e-16,0.9771519732610465,1.003839943808712,19.04245829909729,3.9063473627716827,4.9353074595151805,4.528383074639904,1.6131081770131015,0.6238888942533056,0.6370217446140591,1.9249999672174454,0.3999999761581421,0.0022001204397468126,0.10285087544144245,0.0054999996721744535,1.4342345251684572,1.4342345251684572,0.0,0.0,0.6370217446140591,0.6370217446140591,0.6238888942533056,
429.0,21.450000000000003,-14.1015484292916,0.0,0.0,0.0,1.0,1.0,0.0,67.0,2.0,0.0,6.661338147750939e-16,0.9776869403351643,1.0035089911760045,18.871186576775393,3.9063473627716827,4.9353074595151805,4.528383074639904,1.6131081770131015,0.6204166720310834,0.6336250054836243,1.9249999672174454,0.3999999761581421,0.0022001204397468126,0.10285087544144245,0.0054999996721744535,1.4063344799694395,1.4063344799694395,0.0,0.0,0.6336250054836243,0.6336250054836243,0.6204166720310834,
430.0,21.5,-13.833033181294875,0.0,0.0,0.0,1.0,1.0,0.0,67.0,3.0,0.0,6.661338147750939e-16,0.9780937902078708,1.00454789083599,18.99975732042804,3.9063473627716827,4.9353074595151805,4.528383074639904,1.6131081770131015,0.6169444498088612,0.6302282663531895,1.9249999672174454,0.3999999761581421,0.0022001204397468126,0.10285087544144245,0.0054999996721744535,1.5010577485695906,1.5010577485695906,0.0,0.0,0.6302282663531895,0.6302282663531895,0.6169444498088612,
431.0,21.55,-13.502758548874134,0.0,0.0,0.0,1.0,1.0,0.0,67.0,4.0,0.0,6.661338147750939e-16,0.9784824317621248,1.0049776182586263,18.907635941126014,3.9063473627716827,4.9353074595151805,4.528383074639904,1.6131081770131015,0.613472227586639,0.6268315272227547,1.9249999672174454,0.3999999761581421,0.0022001204397468126,0.10285087544144245,0.0054999996721744535,1.5237318930561543,1.5237318930561543,0.0,0.0,0.6268315272227547,0.6268315272227547,0.613472227586639,
432.0,21.6,-13.558907027756659,0.0,0.0,0.0,1.0,1.0,1.0,68.0,0.0,0.0,6.661338147750939e-16,0.9784168848386771,1.0048661810798256,18.794420006751356,3.906463777522964,4.935483132097519,4.528558265168662,1.5999699916878063,0.6100000053644168,0.6234347880923199,1.9249999672174454,0.3999999761581421,0.002169026110111132,0.10285087544144245,0.0054999996721744535,1.4962689944772345,1.4962689944772345,0.0,0.0,0.6234347880923199,0.6234347880923199,0.6100000053644168,
