stage,episode,global_step,episode_return,manager_return,mean_step_reward,min_step_reward,max_step_reward,eval_return,best_eval_return,eval_solver_failures,eval_power_success_rate,eval_gas_success_rate,eval_mean_voltage_rms_deviation_pu,eval_mean_gas_pressure_rms_deviation_bar,fast_buffer_size,slow_buffer_size,manager_buffer_size,solver_failures,gas_solve_count,mean_action_projection,max_action_projection,mean_slow_action_projection,max_slow_action_projection,mean_fast_action_projection,max_fast_action_projection,mean_ess_action_guard,max_ess_action_guard,mean_goal_change,max_goal_change,mean_voltage_rms_deviation_pu,mean_gas_pressure_rms_deviation_bar,voltage_deviation_cost,gas_pressure_deviation_cost,voltage_violation_cost,gas_pressure_violation_cost,pipe_velocity_violation_cost,source_capacity_violation_cost,gas_purchase_cost,interaction_reward_estimated_clips,manager_reward_clips,fast_total_insertions,slow_total_insertions,manager_total_insertions,fast_update_count,slow_update_count,manager_update_count,fast_actor_update_count,slow_actor_update_count,manager_actor_update_count,fast_critic_update_count,slow_critic_update_count,manager_critic_update_count,nonfinite_batch_count,fast_normalizer_count,slow_normalizer_count,manager_normalizer_count,mean_target_q_clipping_ratio,mean_reward_clipping_ratio,mean_actor_action_saturation_ratio
joint_finetune,41,20160,-168528.9500383766,-168528.9500383766,-351.10197924661753,-3040.082551213044,-30.7365599221665,,-82840.16512280364,,,,,,20160,1008,504,0,78,0.25273233759232583,0.9150858030650216,1.7561186578992268e-10,8.429369557916289e-08,0.25273233668898076,0.9150857925415039,1.4887316102782886,1.7320507764816284,0.012628805299755186,0.07919196784496307,0.028202185186379965,0.4775425008018184,11335.076927473949,2736.5790534679477,140320.04674465215,0.0,0.0,0.0,0.0,0,1,20160,1008,504,15192,1506,1508,7596,753,754,15192,1506,1508,0,39360.000100000005,1848.0001,700.0001,0.0,0.03102333172147002,0.4728559072289753
joint_finetune,42,20640,-180325.5723784889,-180325.5723784889,-375.67827578851904,-3278.8268211828763,-32.18615865231812,,-82840.16512280364,,,,,,20640,1032,516,0,81,0.24868005538644758,0.9091978853195536,7.344054105592097e-10,2.682209014892578e-07,0.2486800547349655,0.9091978669166565,1.4693416878581047,1.7233768701553345,0.006465059207667681,0.040171362459659576,0.02895241132446077,0.4778126207098017,11897.747861951406,2739.6827538003868,151429.46632974502,0.0,0.0,0.0,0.0,0,2,20640,1032,516,15673,1554,1556,7837,777,778,15673,1554,1556,0,39840.000100000005,1872.0001,712.0001,0.0,0.030252659574468085,0.47430885097505504
joint_finetune,43,21120,-203125.90391723355,-203125.90391723355,-423.178966494237,-3356.595889852469,-32.25100392675513,,-82840.16512280364,,,,,,21120,1056,528,0,82,0.2570912069660242,0.9074859401269659,6.10229067277146e-10,2.086162567138672e-07,0.2570912071581309,0.9074859023094177,1.466813787817955,1.7320507764816284,0.02591828056822785,0.2723196744918823,0.029760067963704184,0.4776509923830041,12671.450134806833,2737.824501998976,173379.55272333632,0.0,0.0,0.0,0.0,0,2,21120,1056,528,16154,1602,1604,8077,801,802,16154,1602,1604,0,40320.000100000005,1896.0001,724.0001,0.0,0.02942154255319149,0.47217684678690114
joint_finetune,44,21600,-169637.91355520755,-169637.91355520755,-353.4123199066824,-2923.8591114837286,-29.98081402592642,-182558.3448774989,-82840.16512280364,0.0,1.0,1.0,0.029881025859234276,0.47622970350655197,21600,1080,540,0,79,0.25469100336592554,0.8750544005635065,1.2931989553284968e-09,4.76837158203125e-07,0.254691002372662,0.8750544190406799,1.4659373238682747,1.7320507764816284,0.03632237710355019,0.3875682055950165,0.028482155076026465,0.47677914000086496,11519.672674153493,2727.898016190653,141153.89141264334,0.0,0.0,0.0,0.0,0,1,21600,1080,540,16635,1650,1652,8318,825,826,16635,1650,1652,0,40800.000100000005,1920.0001,736.0001,0.0,0.02922509671179884,0.4742517116221976
joint_finetune,45,22080,-168826.53613399612,-168826.53613399612,-351.7219502791591,-2904.6521349307855,-24.822876938516842,,-82840.16512280364,,,,,,22080,1104,552,0,77,0.2570965889554552,0.9154176907721362,2.997882488549782e-10,8.429369557916289e-08,0.2570965897893378,0.9154176712036133,1.4819086616237958,1.7234859466552734,0.006024088699963282,0.05938670411705971,0.029739990952547875,0.47694399522152053,12578.61112088522,2729.7820355352596,139883.2836803388,0.0,0.0,0.0,0.0,0,2,22080,1104,552,17116,1698,1700,8558,849,850,17116,1698,1700,0,41280.000100000005,1944.0001,748.0001,0.0,0.029995768858800773,0.4729289133498009
joint_finetune,46,22560,-189161.26888728823,-189161.26888728823,-394.08597684851736,-3660.690883230617,-30.17540575289766,,-82840.16512280364,,,,,,22560,1128,564,0,78,0.25731770645005264,0.9149127512076094,6.723172389181779e-10,2.384185791015625e-07,0.257317706461375,0.914912760257721,1.4827314590414364,1.7298779487609863,0.005042427076577124,0.048209160566329956,0.03065634314012666,0.4775104619565576,13375.544618845002,2736.24389265472,159235.46861883916,0.0,0.0,0.0,0.0,0,2,22560,1128,564,17597,1746,1748,8799,873,874,17597,1746,1748,0,41760.000100000005,1968.0001,760.0001,0.0,0.02911931818181818,0.47492671087816557
joint_finetune,47,23040,-197651.58543891544,-197651.58543891544,-411.77413633107375,-3302.6686771603536,-16.482572359305863,,-82840.16512280364,,,,,,23040,1152,576,0,87,0.254107979685521,0.9238690124761223,6.412731530976619e-10,1.7881393432617188e-07,0.2541079802021462,0.9238690137863159,1.4874583904941876,1.7320507764816284,0.0031394750906408512,0.028833240270614624,0.03116715450567796,0.47612274239097857,13720.998214973084,2720.501656355505,167132.35333014015,0.0,0.0,0.0,0.0,0,2,23040,1152,576,18078,1794,1796,9039,897,898,18078,1794,1796,0,42240.000100000005,1992.0001,772.0001,0.0,0.02908909574468085,0.4722946200310838
joint_finetune,48,23520,-170010.73598070184,-170010.73598070184,-354.18903329312866,-3208.2247017285545,-32.651477944267164,,-82840.16512280364,,,,,,23520,1176,588,0,82,0.24746840213011198,0.86563800303835,2.997882090719865e-10,8.429369557916289e-08,0.24746840197816103,0.865638017654419,1.4687788014610608,1.7320507764816284,0.0022449929383583367,0.010965244844555855,0.028310955373060328,0.4775252351282259,11401.688178451068,2736.4274526335494,141886.56948902717,0.0,0.0,0.0,0.0,0,1,23520,1176,588,18559,1842,1844,9280,921,922,18559,1842,1844,0,42720.000100000005,2016.0001,784.0001,0.0,0.028801982591876208,0.4740781214527743
joint_finetune,49,24000,-162612.3253805237,-162612.3253805237,-338.7756778760908,-2542.668771695163,-25.597984709523452,-172772.13791676122,-82840.16512280364,0.0,1.0,1.0,0.03010226423184764,0.4760299348015331,24000,1200,600,0,79,0.2536499053663284,0.90273551118458,2.997882090719865e-10,8.429369557916289e-08,0.2536499066549974,0.9027355313301086,1.5096116388837497,1.7320507764816284,0.0020421061185929416,0.012883931398391724,0.029819405113989023,0.47624697061156523,12621.359496002573,2721.872532114349,133526.38101409114,0.0,0.0,0.0,0.0,0,2,24000,1200,600,19040,1890,1892,9520,945,946,19040,1890,1892,0,43200.000100000005,2040.0001,796.0001,0.0,0.028877538684719536,0.4711332284274369
joint_finetune,50,24480,-178178.22407740972,-178178.22407740972,-371.2046334946035,-2838.155357264661,-31.67050541012028,,-82840.16512280364,,,,,,24480,1224,612,0,85,0.25694344481902254,0.8977735868491916,1.4173752986105606e-09,5.960464477539062e-07,0.2569434442809628,0.8977735638618469,1.4861024245619774,1.7320507764816284,0.08370286893544042,0.5100821256637573,0.030267252171592852,0.4772778282032662,12963.89663537041,2733.566040623238,148495.33328556115,0.0,0.0,0.0,0.0,0,2,24480,1224,612,19521,1938,1940,9761,969,970,19521,1938,1940,0,43680.000100000005,2064.0001,808.0001,0.0,0.027381528046421664,0.47230293101683346
joint_finetune,51,24960,-164331.12867376304,-164331.12867376304,-342.35651807033963,-3606.672859830482,-30.183025967382516,,-82840.16512280364,,,,,,24960,1248,624,0,79,0.2540258065940176,0.9115350874297283,8.585817538412736e-10,2.682209014892578e-07,0.2540258061092269,0.9115350842475891,1.4580332239468892,1.7275134325027466,0.00828681491045493,0.07910481095314026,0.02898640739356852,0.47741840169026156,12056.739010919437,2735.1567312940474,135740.9157312797,0.0,0.0,0.0,0.0,0,1,24960,1248,624,20002,1986,1988,10001,993,994,20002,1986,1988,0,44160.000100000005,2088.0001,820.0001,0.0,0.028227756286266923,0.46732463452756057
joint_finetune,52,25440,-148314.96191928483,-148314.96191928483,-308.9895039985096,-2337.6107037813326,-27.830337793390633,,-82840.16512280364,,,,,,25440,1272,636,0,83,0.2486508974588773,0.9118836022910195,2.997882090719865e-10,8.429369557916289e-08,0.24865089835657272,0.9118835926055908,1.481990670164426,1.7320507764816284,0.010801314916038378,0.07126651704311371,0.02738218415895807,0.47651238721566186,10577.274876653935,2724.817964379564,120871.922982271,0.0,0.0,0.0,0.0,0,1,25440,1272,636,20483,2034,2036,10242,1017,1018,20483,2034,2036,0,44640.000100000005,2112.0001,832.0001,0.0,0.026882857833655707,0.4713474297661846
joint_finetune,53,25920,-143093.03043368144,-143093.03043368144,-298.1104800701696,-2555.2279754444908,-26.705763314787283,,-82840.16512280364,,,,,,25920,1296,648,0,89,0.2539179060807555,0.9021201838836881,2.6874412325147053e-10,8.429369557916289e-08,0.2539179054147098,0.9021201729774475,1.5371865058938663,1.7320507764816284,0.0031830941906347025,0.017317410558462143,0.025946965594113906,0.4773641541372635,9544.166042669573,2734.5378777682963,116536.26814175551,0.0,0.0,0.0,0.0,0,1,25920,1296,648,20964,2082,2084,10482,1041,1042,20964,2082,2084,0,45120.000100000005,2136.0001,844.0001,0.0,0.02726063829787234,0.4682683302539921
joint_finetune,54,26400,-183938.9842983865,-183938.9842983865,-383.20621728830537,-2541.5093229038994,-27.35726318389484,-181863.8565571001,-82840.16512280364,0.0,1.0,1.0,0.027462991573271065,0.4771637301946709,26400,1320,660,0,88,0.25037900017951625,0.8632827391726375,2.6874412325147053e-10,8.429369557916289e-08,0.25037900287425147,0.8632827401161194,1.5621870905160904,1.7320507764816284,0.0031429787817284127,0.019878624007105827,0.029334110144108506,0.4721811916180024,11883.413713936217,2676.227099884385,155469.4709102627,0.0,0.0,0.0,0.0,0,2,26400,1320,660,21445,2130,2132,10723,1065,1066,21445,2130,2132,0,45600.000100000005,2160.0001,856.0001,0.0,0.02624818665377176,0.4661567263607822
joint_finetune,55,26880,-177535.12301642072,-177535.12301642072,-369.864839617543,-3091.8129448973687,-28.908441435398746,,-82840.16512280364,,,,,,26880,1344,672,0,82,0.25824877667250595,0.9119349237464833,4.239645523540503e-10,1.1920928955078125e-07,0.2582487760228105,0.9119349122047424,1.5194475774963696,1.731471300125122,0.00641159457154572,0.026502840220928192,0.028376244786479637,0.4779398754944028,11648.853128773051,2741.1359539274977,148910.03212883478,0.0,0.0,0.0,0.0,0,2,26880,1344,672,21926,2178,2180,10963,1089,1090,21926,2178,2180,0,46080.000100000005,2184.0001,868.0001,0.0,0.02709441489361702,0.4606450981166884
joint_finetune,56,27360,-342554.1577665226,-342554.1577665226,-713.6544953469216,-21121.76115085989,-18.8241105769078,,-82840.16512280364,,,,,,27360,1368,684,0,79,0.26553643564733553,0.9022723308749435,1.7561188429363976e-10,8.429369557916289e-08,0.2655364349627083,0.9022722840309143,1.553373468418916,1.7320507764816284,0.004087348659099503,0.018640315160155296,0.030759323012599354,0.4847655386823095,14802.068868224722,2834.093728022978,310698.07573759387,81.84569011186673,0.0,0.0,0.0,0,3,27360,1368,684,22407,2226,2228,11204,1113,1114,22407,2226,2228,0,46560.000100000005,2208.0001,880.0001,0.0,0.02689796905222437,0.46787647727149134
joint_finetune,57,27840,-185020.6818806317,-185020.6818806317,-385.45975391798277,-2456.6120031498754,-32.05216270484291,,-82840.16512280364,,,,,,27840,1392,696,0,79,0.25906883019140026,0.9060286773282024,1.7561186578992268e-10,8.429369557916289e-08,0.25906883033264116,0.9060286283493042,1.590307578444481,1.7320507764816284,0.0038836787776248952,0.01940762810409069,0.028449720015841375,0.47863228377766026,11520.376519227984,2749.292601237047,156617.22408507066,0.0,0.0,0.0,0.0,0,2,27840,1392,696,22888,2274,2276,11444,1137,1138,22888,2274,2276,0,47040.000100000005,2232.0001,892.0001,0.0,0.02599129593810445,0.4659639638443288
joint_finetune,58,28320,-230218.23372446996,-230218.23372446996,-479.6213202593121,-4317.559100439836,-33.15498557193377,,-82840.16512280364,,,,,,28320,1416,708,0,77,0.2637732661152053,0.9107918299964645,4.239645523540503e-10,1.1920928955078125e-07,0.26377326681492075,0.9107918739318848,1.5607380121946335,1.7320507764816284,0.0025165613531664185,0.0164940282702446,0.030813662046372686,0.48272876967220185,13924.854497420036,2803.5237276780076,199658.44082650298,11.814672278768867,0.0,0.0,0.0,0,3,28320,1416,708,23369,2322,2324,11685,1161,1162,23369,2322,2324,0,47520.000100000005,2256.0001,904.0001,0.0,0.025673960348162477,0.46526374767320067
joint_finetune,59,28800,-214196.15715243432,-214196.15715243432,-446.24199406757157,-2500.57115920129,-32.26442992751547,-254420.0589233228,-82840.16512280364,0.0,1.0,1.0,0.03151099592715593,0.47980785167281015,28800,1440,720,0,82,0.256479580939158,0.872178655667391,1.9113390870018065e-10,8.429369557916289e-08,0.256479578493357,0.8721786141395569,1.5705977479616802,1.7320507764816284,0.0023571565622908315,0.01312409806996584,0.030334258773700017,0.48067956556407876,13526.538939394115,2776.158582750391,184081.22231155453,0.009026689462659802,0.0,0.0,0.0,0,2,28800,1440,720,23850,2370,2372,11925,1185,1186,23850,2370,2372,0,48000.000100000005,2280.0001,916.0001,0.0,0.02664107833655706,0.4633452840423215
joint_finetune,60,29280,-196874.88709423674,-196874.88709423674,-410.1560147796601,-2485.8103617110783,-15.549517663910562,,-82840.16512280364,,,,,,29280,1464,732,0,81,0.26362720904545506,0.9105579456127741,1.7561186578992268e-10,8.429369557916289e-08,0.2636272091845361,0.9105579853057861,1.6014565626780193,1.7320507764816284,0.003149254623250189,0.014541510492563248,0.030269107806546593,0.47551883883540547,13076.090951567146,2713.592300409142,167230.53332191854,0.0,0.0,0.0,0.0,0,2,29280,1464,732,24331,2418,2420,12166,1209,1210,24331,2418,2420,0,48480.000100000005,2304.0001,928.0001,0.0,0.02582507253384913,0.4652712088027821
joint_finetune,61,29760,-168874.6092395518,-168874.6092395518,-351.8221025823994,-2403.968088529587,-30.43012378157582,,-82840.16512280364,,,,,,29760,1488,744,0,82,0.25680374106761544,0.9137845307149681,1.7561186578992268e-10,8.429369557916289e-08,0.2568037409534251,0.9137845635414124,1.6102566445867221,1.7320507764816284,0.0030300641466799953,0.014637470245361328,0.027673203616423225,0.4762287121164907,10866.683287662647,2721.6763512230027,141391.30106654222,0.0,0.0,0.0,0.0,0,2,29760,1488,744,24812,2466,2468,12406,1233,1234,24812,2466,2468,0,48960.000100000005,2328.0001,940.0001,0.0,0.025643737911025144,0.46273582966230825
joint_finetune,62,30240,-144620.47240445277,-144620.47240445277,-301.29265084260976,-2215.231933116028,-24.62447875403595,,-82840.16512280364,,,,,,30240,1512,756,0,83,0.2517320925878475,0.8924721202193726,1.7561186578992268e-10,8.429369557916289e-08,0.25173209265146096,0.8924720883369446,1.6012990474700928,1.7320507764816284,0.0025192240507087922,0.010438067838549614,0.027846083206113422,0.474915293173686,10939.755280362613,2706.8943451306855,117190.6225531772,0.0,0.0,0.0,0.0,0,1,30240,1512,756,25293,2514,2516,12647,1257,1258,25293,2514,2516,0,49440.000100000005,2352.0001,952.0001,0.0,0.02556818181818182,0.463353406356889
joint_finetune,63,30720,-185750.56032371073,-185750.56032371073,-386.98033400773056,-2475.0540104998213,-20.285059710704775,,-82840.16512280364,,,,,,30720,1536,768,0,78,0.2566959727789957,0.9112779109715248,1.7561186578992268e-10,8.429369557916289e-08,0.25669597362963636,0.9112778902053833,1.6090537036458652,1.7320507764816284,0.0026655923151834445,0.017459586262702942,0.02835033304116003,0.4751654225881636,11385.988878583024,2709.6854229194573,157734.76189339164,0.0,0.0,0.0,0.0,0,2,30720,1536,768,25774,2562,2564,12887,1281,1282,25774,2562,2564,0,49920.000100000005,2376.0001,964.0001,0.0,0.02526595744680851,0.46228419322109776
joint_finetune,64,31200,-135631.72902534818,-135631.72902534818,-282.5661021361424,-2243.5122235578065,-30.074575373868534,-164268.47627791148,-82840.16512280364,0.0,1.0,1.0,0.027464055282421008,0.47517569087999484,31200,1560,780,0,77,0.2584339109511859,0.9000548045703782,1.7561186578992268e-10,8.429369557916289e-08,0.2584339097239232,0.9000548124313354,1.6030380229155223,1.7320507764816284,0.002729159785138274,0.01832590624690056,0.026361172886011027,0.4766089351335309,9713.280188736371,2725.981032781875,109411.79343873747,0.0,0.0,0.0,0.0,0,1,31200,1560,780,26255,2610,2612,13128,1305,1306,26255,2610,2612,0,50400.000100000005,2400.0001,976.0001,0.0,0.025522848162475822,0.4647003826135824
joint_finetune,65,31680,-174767.75630962726,-174767.75630962726,-364.09949231172374,-2374.606552271965,-32.58024403209136,,-82840.16512280364,,,,,,31680,1584,792,0,82,0.2521148654041908,0.8722689219276185,1.7561186578992268e-10,8.429369557916289e-08,0.25211486252277004,0.8722689151763916,1.6071426843603451,1.7320507764816284,0.0018335627914480442,0.006366063375025988,0.027913097671316698,0.4753601701418963,11051.967810574906,2711.8382740044103,147006.41933702386,0.0,0.0,0.0,0.0,0,2,31680,1584,792,26736,2658,2660,13368,1329,1330,26736,2658,2660,0,50880.000100000005,2424.0001,988.0001,0.0,0.024918399419729207,0.4607368043589638
joint_finetune,66,32160,-150182.08977791635,-150182.08977791635,-312.8793537039926,-2053.901076561226,-34.84184760607226,,-82840.16512280364,,,,,,32160,1608,804,0,82,0.25666899408945393,0.9392575567691308,1.7561186578992268e-10,8.429369557916289e-08,0.25666899383892694,0.9392575025558472,1.6038175026575725,1.7320507764816284,0.04871853375648656,0.5113918781280518,0.027577550075731667,0.4764564148763899,10656.925926711307,2724.2031802850856,123019.79561559779,0.0,0.0,0.0,0.0,0,2,32160,1608,804,27217,2706,2708,13609,1353,1354,27217,2706,2708,0,51360.000100000005,2448.0001,1000.0001,0.0,0.02444995164410058,0.45896926406965494
joint_finetune,67,32640,-129112.08349014803,-129112.08349014803,-268.9835072711416,-2177.414792547903,-34.06639451955601,,-82840.16512280364,,,,,,32640,1632,816,0,78,0.26479200551812665,0.8725855784150905,1.7561186578992268e-10,8.429369557916289e-08,0.26479200433677763,0.8725855946540833,1.60236910233895,1.7320507764816284,0.00231488598563539,0.008506320416927338,0.02683243365436838,0.476547794911342,10043.974969247934,2725.2850099794887,102570.74580856149,0.0,0.0,0.0,0.0,0,1,32640,1632,816,27698,2754,2756,13849,1377,1378,27698,2754,2756,0,51840.000100000005,2472.0001,1012.0001,0.0,0.024404617988394585,0.4532228455206873
joint_finetune,68,33120,-129560.30841937094,-129560.30841937094,-269.9173092070226,-2218.051783067204,-30.13479109038044,,-82840.16512280364,,,,,,33120,1656,828,0,88,0.24340391020721056,0.8946476867684059,1.7561186578992268e-10,8.429369557916289e-08,0.2434039080272972,0.8946476578712463,1.6061810925602913,1.7320507764816284,0.00184138729210562,0.009200682863593102,0.02743815386146319,0.47465530285411056,11019.650803809518,2703.9212334969293,102013.43498635384,0.0,0.0,0.0,0.0,0,1,33120,1656,828,28179,2802,2804,14090,1401,1402,28179,2802,2804,0,52320.000100000005,2496.0001,1024.0001,0.0,0.023543278529980657,0.46315082158295284
joint_finetune,69,33600,-274438.23495732644,-274438.23495732644,-571.7463228277636,-12089.826137976357,-37.19893269768721,-131456.36521250286,-82840.16512280364,0.0,1.0,1.0,0.02726227163176802,0.476225395457551,33600,1680,840,0,87,0.25114430289104467,0.8838616762896523,1.7561186578992268e-10,8.429369557916289e-08,0.2511443029739894,0.8838617205619812,1.5693745066722233,1.7320507764816284,0.0016243006420237098,0.008002684451639652,0.031511174444726356,0.4874754856458849,15699.71682452618,2882.124424111024,241671.02599881537,365.65247672805685,0.0,0.0,0.0,0,2,33600,1680,840,28660,2850,2852,14330,1425,1426,28660,2850,2852,0,52800.000100000005,2520.0001,1036.0001,0.0,0.023377055125725337,0.4634109233979791
joint_finetune,70,34080,-111893.53282904712,-111893.53282904712,-233.11152672718134,-2019.9770072777794,-33.79097408249734,,-82840.16512280364,,,,,,34080,1704,852,0,83,0.24837758578331173,0.9196487776143194,1.7561186578992268e-10,8.429369557916289e-08,0.24837758714371982,0.9196487665176392,1.6054094210267067,1.7320507764816284,0.004276908092751083,0.031600020825862885,0.026804446203172735,0.47703546729773577,10422.917147882763,2730.7831694068523,84798.87216254015,0.0,0.0,0.0,0.0,0,1,34080,1704,852,29141,2898,2900,14571,1449,1450,29141,2898,2900,0,53280.000100000005,2544.0001,1048.0001,0.0,0.02478239845261122,0.4670937162764529
joint_finetune,71,34560,-123585.88092125692,-123585.88092125692,-257.4705852526187,-2158.6594980385803,-35.15384068121396,,-82840.16512280364,,,,,,34560,1728,864,0,83,0.2604712048288109,0.9255827817002336,1.7561186578992268e-10,8.429369557916289e-08,0.2604712041298626,0.925582766532898,1.6029683003822963,1.7320507764816284,0.001984717051858421,0.006529811769723892,0.02817470734210137,0.47769595329029824,11408.923189643872,2738.3426121283933,95528.93576239794,0.0,0.0,0.0,0.0,0,1,34560,1728,864,29622,2946,2948,14811,1473,1474,29622,2946,2948,0,53760.000100000005,2568.0001,1060.0001,0.0,0.024102393617021278,0.4678653328169706
joint_finetune,72,35040,-125750.61585159956,-125750.61585159956,-261.9804496908326,-2115.365426865151,-29.910790931289867,,-82840.16512280364,,,,,,35040,1752,876,0,82,0.24832264693532385,0.9017226411335643,1.7561186578992268e-10,8.429369557916289e-08,0.24832264575428173,0.9017226099967957,1.6100606794158618,1.7320507764816284,0.0016585768647597763,0.0056803482584655285,0.026507214593744798,0.47726150081574054,9713.228261246002,2733.385794583238,98840.3802695498,0.0,0.0,0.0,0.0,0,1,35040,1752,876,30103,2994,2996,15052,1497,1498,30103,2994,2996,0,54240.000100000005,2592.0001,1072.0001,0.0,0.02363394584139265,0.46972363507032855
joint_finetune,73,35520,-120355.91042406035,-120355.91042406035,-250.7414800501257,-2077.8902910830643,-31.42786595376831,,-82840.16512280364,,,,,,35520,1776,888,0,77,0.23248057402110867,0.9093751248832072,1.7561186578992268e-10,8.429369557916289e-08,0.23248057429639932,0.9093750715255737,1.6061767935752869,1.7320507764816284,0.0021131087203023276,0.007475649937987328,0.02774327406026434,0.47757800697657127,11222.69299699517,2736.9863503226998,92126.74379787348,0.0,0.0,0.0,0.0,0,1,35520,1776,888,30584,3042,3044,15292,1521,1522,30584,3042,3044,0,54720.000100000005,2616.0001,1084.0001,0.0,0.0230446083172147,0.468651777425172
joint_finetune,74,36000,-115187.81131476413,-115187.81131476413,-239.97460690575844,-2204.796979927782,-33.64215552707734,-120310.86502602273,-82840.16512280364,0.0,1.0,1.0,0.027628091126742388,0.4770939582855678,36000,1800,900,0,82,0.2395885429977152,0.9039660291566822,1.7561186578992268e-10,8.429369557916289e-08,0.23958854370866903,0.9039660096168518,1.6049562394618988,1.7320507764816284,0.0019314554149538956,0.004744912497699261,0.027611575169757308,0.4781979539503197,10995.208750100768,2744.10184118949,87270.37390919315,0.0,0.0,0.0,0.0,0,1,36000,1800,900,31065,3090,3092,15533,1545,1546,31065,3090,3092,0,55200.000100000005,2640.0001,1096.0001,0.0,0.02327127659574468,0.4703657672645045
joint_finetune,75,36480,-112849.98759671624,-112849.98759671624,-235.10414082649194,-2091.0392099980804,-32.668562711239446,,-82840.16512280364,,,,,,36480,1824,912,0,86,0.23803751164627068,0.9058827010631458,1.7561186578992268e-10,8.429369557916289e-08,0.2380375115259085,0.9058826565742493,1.6085512985785801,1.7320507764816284,0.0014802233331879092,0.006108928006142378,0.02749668247822345,0.47791628312220263,10919.9916146178,2740.864940776872,85013.84247837214,0.0,0.0,0.0,0.0,0,1,36480,1824,912,31546,3138,3140,15773,1569,1570,31546,3138,3140,0,55680.000100000005,2664.0001,1108.0001,0.0,0.022742383945841393,0.46964184544994936
joint_finetune,76,36960,-119206.46492970423,-119206.46492970423,-248.3468019368839,-2091.7127544846094,-32.196747780074894,,-82840.16512280364,,,,,,36960,1848,924,0,79,0.23346127377656625,0.8902434577521772,1.7561186578992268e-10,8.429369557916289e-08,0.2334612732141977,0.8902434706687927,1.6067477464675903,1.7320507764816284,0.001386728195939213,0.006983586121350527,0.02639830259581223,0.4776887935134989,9625.42647714812,2738.262601840084,92154.4951252703,0.0,0.0,0.0,0.0,0,1,36960,1848,924,32027,3186,3188,16014,1593,1594,32027,3186,3188,0,56160.000100000005,2688.0001,1120.0001,0.0,0.022530826885880078,0.47192505613055863
joint_finetune,77,37440,-125313.94311855426,-125313.94311855426,-261.0707148303216,-2181.8504854278895,-33.43858057044254,,-82840.16512280364,,,,,,37440,1872,936,0,87,0.24377590923590794,0.9148013854463747,1.7561186578992268e-10,8.429369557916289e-08,0.24377590823423817,0.9148014187812805,1.603702887892723,1.7320507764816284,0.0019103741267992352,0.005438061431050301,0.02661291379637678,0.4777954327721171,9811.217222486404,2739.473234863143,98025.56948511736,0.0,0.0,0.0,0.0,0,1,37440,1872,936,32508,3234,3236,16254,1617,1618,32508,3234,3236,0,56640.000100000005,2712.0001,1132.0001,0.0,0.022969052224371372,0.470437167864473
joint_finetune,78,37920,-113575.1351254511,-113575.1351254511,-236.61486484468978,-2292.7178545282354,-34.32001493571596,,-82840.16512280364,,,,,,37920,1896,948,0,82,0.23359234333586418,0.904199899244924,1.7561186578992268e-10,8.429369557916289e-08,0.23359234319844593,0.9041998982429504,1.6086814900239308,1.7320507764816284,0.0009968155625921843,0.004676308482885361,0.027485186825878694,0.4780708669691114,10916.008089705076,2742.6461399737937,85479.53943622144,0.0,0.0,0.0,0.0,0,1,37920,1896,948,32989,3282,3284,16495,1641,1642,32989,3282,3284,0,57120.000100000005,2736.0001,1144.0001,0.0,0.022077490328820115,0.4725582160963542
joint_finetune,79,38400,-109985.89509150077,-109985.89509150077,-229.13728144062674,-2141.0599988306294,-35.051742367346236,-119263.12744883924,-82840.16512280364,0.0,1.0,1.0,0.02782115928791773,0.47711816407143487,38400,1920,960,0,84,0.21551296789905974,0.8887094132147535,1.7561186578992268e-10,8.429369557916289e-08,0.21551296853964838,0.8887093663215637,1.6024941230813663,1.7320507764816284,0.0008352514646090144,0.003931421786546707,0.02792297901114332,0.4781221421516345,11299.347679022803,2743.228025179911,80997.10838993214,0.0,0.0,0.0,0.0,0,1,38400,1920,960,33470,3330,3332,16735,1665,1666,33470,3330,3332,0,57600.000100000005,2760.0001,1156.0001,0.0,0.022213491295938106,0.4695174612205771
joint_finetune,80,38880,-112730.69790615929,-112730.69790615929,-234.85562063783178,-1991.687923268439,-26.210721572028003,,-82840.16512280364,,,,,,38880,1944,972,0,83,0.2413358213688112,0.902979252361927,1.7561186578992268e-10,8.429369557916289e-08,0.24133582093588,0.9029792547225952,1.6041938215494156,1.7320507764816284,0.0007903302268294448,0.0043105632066726685,0.026295076474571723,0.4779699782594036,9554.370574132232,2741.4818306880247,85833.005728506,0.0,0.0,0.0,0.0,0,1,38880,1944,972,33951,3378,3380,16976,1689,1690,33951,3378,3380,0,58080.000100000005,2784.0001,1168.0001,0.0,0.02163926499032882,0.47187169463998807
joint_finetune,81,39360,-116537.67130992266,-116537.67130992266,-242.78681522900564,-1972.6422036712872,-32.69242889821836,,-82840.16512280364,,,,,,39360,1968,984,0,78,0.22464230241287328,0.9107492634369218,1.7561186578992268e-10,8.429369557916289e-08,0.22464230248976189,0.9107492566108704,1.606642869611581,1.7320507764816284,0.0006762818957213312,0.004089526832103729,0.028092197928195523,0.4776369019821425,11465.106940601385,2737.6562632442533,87456.56728828672,0.0,0.0,0.0,0.0,0,1,39360,1968,984,34432,3426,3428,17216,1713,1714,34432,3426,3428,0,58560.000100000005,2808.0001,1180.0001,0.0,0.02101970502901354,0.4704698459092146
